english,translate
Target the next ally.,Нацелиться на следующего союзника.
Target the next enemy.,Нацелиться на следующего врага.
Target the previous ally.,Нацелиться на предыдущего союзника.
Target the previous enemy.,Нацелиться на предыдущего врага.
Target too close.,Цель слишком близко.
Target: %str1%,Цель: %str1%
Targeted Rescue[s],[Целевое спасение|Целевого спасения|Целевых спасений]
Targets Destroyed,Цели уничтожены
Targets destroyed,Цели уничтожены
Targets destroyed: %num1%,Уничтожено целей: %num1%
Targets destroyed: %num1%/15,Уничтожено целей: %num1%/15
Targets destroyed: %num1%/30,Уничтожено целей: %num1%/30
Targets destroyed: %num1%/50,Уничтожено целей: %num1%/50
Targets per Barrier,Целей за барьер
Targets per Fireball,Целей за огненный шар
Tariq Ayim,Тарик Айим
Tarir has been saved from Mordrem! The Exalted have revealed grand Exalted chests beneath the city.,Тарир спасён от Мордрем! Возвышенные открыли великие сундуки Возвышенных под городом.
"Tarir perseveres, but for how long?","Тарир держится, но надолго ли?"
Tarir's sanctum will be breached in: %str1%,Святилище Тарира будет взломано через: %str1%
Tarir<br>The Forgotten City,Тарир<br>Забытый город
Tark<br>Hall,Тарк<br>Зал
Tarnish Dye[s],[Краска|Краски|Красок] «Тарниш»
"Tarnished Brass Compass[pl:""Compasses""]",Искажённый латунный компас[|а|ы]
Tarnished Bronze Astrolabe[s],[Потускневший бронзовый астролябий|Потускневшего бронзового астролябия|Потускневших бронзовых астролябиев]
Tarnished Burnisher,Потускневшая полировальница
Tarnished Chest,Потускневший сундук
Tarnished Coast & Steamspur Mountains,Потускневший берег и Шпоровые горы
"Tarnished Coast Weapon Skins Box[pl:""Boxes""]",Ящик скинов оружия Осквернённого побережья
Tarnished Hewer (Level 37),Потускневший тесак (Ур. 37)
Tarnished Hewer (Level 60),Потускневший тесак (Ур. 60)
Tarnished Memory Crystal[s],[Потускневший кристалл памяти|Потускневшего кристалла памяти|Потускневших кристаллов памяти]
Tarnished Seal[s],[Потускневшая печать|Потускневшей печати|Потускневших печатей]
Tarnished Silver Dye[s],[Краска|Краски|Красок] «Потускневшее серебро»
Tarnished Silver Sextant[s],[Потускневший серебряный секстант|Потускневшего серебряного секстанта|Потускневших серебряных секстантов]
Tarnished Treetop: Keep an eye out on the lower canopy near fungi royalty.,Потускневшая верхушка дерева: Следите за нижним пологом возле грибной знати.
Tarnished Treetop: Look on the southern-canopy tree branches for this mask.,Потускневшая верхушка дерева: Ищите эту маску на ветвях южного полога.
Taro Dye[s],[Краска|Краски|Красок] «Таро»
"Tarpon[pl:""Tarpon""]",Тарпон[ы|ые|их]
"Tarragon Seed Pouch[pl:""Pouches""]",Сумочка для семян таргона
Tarragon Stuffed Poultry[s],[Фаршированная эстрагоном птица|Фаршированной эстрагоном птицы|Фаршированных эстрагоном птиц]
Tarred Bandage,Просмолённый бинт
Tarstar Chief,Вождь Тарстар
Tarstar Copse,Роща Тарстар
Task—failed.,Задача — провалена.
Tassi needs a live Candy Corn Elemental. Look for one in Lion's Arch.,Тасси нужен живой Элементаль кукурузной конфеты. Поищите его в Львином Архиве.
Tassi needs you to meet her at the Nolani Academy ruins. She's discovered a mysterious and dangerous artifact.,Тасси просит вас встретиться с ней у руин Академии Нолани. Она обнаружила таинственный и опасный артефакт.
Taste Ooze,Слизь вкуса
Taste Test,Дегустация
Taste[s] of Instant World Experience,[Вкус|Вкуса|Вкусов] мгновенного мирового опыта
Taste[s] of Liquid Karma,[Вкус|Вкуса|Вкусов] жидкой кармы
Tasteless Roots,Безвкусные корни
Tasting Platter of Beef Carpaccio with Mint Garnish,Дегустационное блюдо: карпаччо из говядины с мятным гарниром
Tasting Platter of Beef Carpaccio with Salsa Garnish,Дегустационное блюдо: карпаччо из говядины с гарниром из сальсы
Tasting Platter of Cilantro and Clear Truffle Ravioli,Дегустационное блюдо: равиоли с кинзой и прозрачным трюфелем
Tasting Platter of Cilantro and Cured Meat Flatbread,Дегустационное блюдо: лепёшка с кинзой и вяленым мясом
Tasting Platter of Cilantro-Lime Sous-Vide Steak,Дегустационная тарелка стейка су-вид с кинзой и лаймом
Tasting Platter of Clove and Veggie Flatbread,Дегустационная тарелка лепёшки с гвоздикой и овощами
Tasting Platter of Clove-Spiced Beef Carpaccio,Дегустационная тарелка карпаччо из говядины с гвоздикой
Tasting Platter of Clove-Spiced Clear Truffle Ravioli,Дегустационная тарелка равиоли с трюфелем и гвоздикой
Tasting Platter of Clove-Spiced Coq Au Vin,Дегустационная тарелка петуха в вине с гвоздикой
Tasting Platter of Clove-Spiced Creme Brulee,Дегустационная тарелка крем-брюле с гвоздикой
Tasting Platter of Clove-Spiced Eggs Benedict,Дегустационная тарелка яиц Бенедикт с гвоздикой
Tasting Platter of Clove-Spiced Pear and Cured Meat Flatbread,"Дегустационная тарелка лепёшки с грушей, вяленым мясом и гвоздикой"
Tasting Platter of Clove-Spiced Poultry Aspic,Дегустационная тарелка заливного из птицы с гвоздикой
Tasting Platter of Coq Au Vin with Mint Garnish,Дегустационная тарелка петуха в вине с мятным гарниром
Tasting Platter of Coq Au Vin with Salsa,Дегустационная тарелка петуха в вине с сальсой
Tasting Platter of Crispy Fish Pancakes,Дегустационная тарелка хрустящих рыбных оладий
Tasting Platter of Echovald Hotpot,Дегустационная тарелка эховальдского хотпота
Tasting Platter of Eggs Benedict with Mint Parsley Sauce,Дегустационная тарелка яиц Бенедикт с мятно-петрушечным соусом
Tasting Platter of Fruit Salad with Cilantro Garnish,Дегустационная тарелка фруктового салата с гарниром из кинзы
Tasting Platter of Fruit Salad with Mint Garnish,Дегустационный набор фруктового салата с мятным гарниром
Tasting Platter of Fruit Salad with Orange-Clove Syrup,Дегустационный набор фруктового салата с апельсиново-гвоздичным сиропом
Tasting Platter of Imperial Palace Special,Дегустационный набор фирменного блюда Императорского дворца
Tasting Platter of Jade Sea Bounty,Дегустационный набор даров Нефритового моря
Tasting Platter of Mango Cilantro Creme Brulee,Дегустационный набор крем-брюле с манго и кинзой
Tasting Platter of Mint and Clear Truffle Ravioli,Дегустационный набор равиоли с мятой и светлым трюфелем
Tasting Platter of Mint and Veggie Flatbread,Дегустационный набор мятной лепёшки с овощами
Tasting Platter of Mint Creme Brulee,Дегустационный набор мятного крем-брюле
Tasting Platter of Mint Strawberry Cheesecake,Дегустационный набор мятно-клубничного чизкейка
Tasting Platter of Mint-Pear and Cured Meat Flatbread,"Дегустационный набор лепёшки с мятой, грушей и вяленым мясом"
Tasting Platter of Mists-Infused Fruit Salad with Mint Garnish,Дегустационный набор пропитанного Туманами фруктового салата с мятным гарниром
Tasting Platter of Mists-Infused Peppercorn-Crusted Sous-Vide Steak,Дегустационный набор пропитанного Туманами стейка су-вид с перечной корочкой
Tasting Platter of Mists-Infused Spherified Peppercorn-Spiced Oyster Soup,Дегустационный набор пропитанного Туманами сферифицированного устричного супа с перечной приправой
Tasting Platter of Mushroom Clove Sous-Vide Steak,Дегустационный набор стейка су-вид с грибами и гвоздикой
Tasting Platter of Orange Clove Cheesecake,Дегустационный набор апельсиново-гвоздичного чизкейка
Tasting Platter of Peppercorn and Veggie Flatbread,Дегустационное ассорти из лепёшки с овощами и перцем
Tasting Platter of Peppercorn-Crusted Sous-Vide Steak,Дегустационное ассорти из стейка су-вид с перечной корочкой
Tasting Platter of Peppercorn-Spiced Beef Carpaccio,Дегустационное ассорти из карпаччо из говядины с перцем
Tasting Platter of Peppercorn-Spiced Coq Au Vin,Дегустационное ассорти из петуха в вине с перцем
Tasting Platter of Peppercorn-Spiced Eggs Benedict,Дегустационное ассорти из яиц Бенедикт с перцем
Tasting Platter of Peppercorn-Spiced Poultry Aspic,Дегустационное ассорти из заливного из птицы с перцем
Tasting Platter of Peppered Clear Truffle Ravioli,Дегустационное ассорти из равиоли с прозрачным трюфелем и перцем
Tasting Platter of Peppered Cured Meat Flatbread,Дегустационное ассорти из лепёшки с вяленым мясом и перцем
Tasting Platter of Poultry Aspic with Mint Garnish,Дегустационное ассорти из заливного из птицы с мятой
Tasting Platter of Poultry Aspic with Salsa Garnish,Дегустационное ассорти из заливного из птицы с сальсой
Tasting Platter of Salsa Eggs Benedict,Дегустационное ассорти из яиц Бенедикт с сальсой
Tasting Platter of Salsa-Topped Veggie Flatbread,Дегустационное ассорти из овощной лепёшки с сальсой
Tasting Platter of Sesame and Clear Truffle Ravioli,Дегустационное блюдо из равиоли с кунжутом и светлым трюфелем
Tasting Platter of Sesame Cheesecake,Дегустационное ассорти из кунжутного чизкейка
Tasting Platter of Sesame Creme Brulee,Дегустационное ассорти из кунжутного крем-брюле
Tasting Platter of Sesame Eggs Benedict,Дегустационное ассорти из яиц Бенедикт с кунжутом
Tasting Platter of Sesame Fruit Salad,Дегустационное блюдо из кунжутного фруктового салата
Tasting Platter of Sesame Poultry Aspic,Дегустационное блюдо из кунжутного заливного из птицы
Tasting Platter of Sesame Veggie Flatbread,Дегустационное блюдо из кунжутной вегетарианской лепёшки
Tasting Platter of Sesame-Asparagus and Cured Meat Flatbread,Дегустационное блюдо из кунжутно-спаржевой лепёшки с вяленым мясом
Tasting Platter of Sesame-Crusted Coq Au Vin,Дегустационное блюдо из петуха в вине в кунжутной корочке
Tasting Platter of Sesame-Ginger Beef Carpaccio,Дегустационное блюдо из карпаччо из говядины с кунжутом и имбирём
Tasting Platter of Sous-Vide Steak with Mint-Parsley Sauce,Дегустационное блюдо из стейка су-вид с мятно-петрушечным соусом
Tasting Platter of Soy-Sesame Sous-Vide Steak,Дегустационное блюдо из соево-кунжутного стейка су-вид
Tasting Platter of Spherified Cilantro Oyster Soup,Дегустационное блюдо из сферифицированного супа из устриц с кинзой
Tasting Platter of Spherified Clove-Spiced Oyster Soup,"Дегустационное блюдо из сферифицированного супа из устриц, приправленного гвоздикой"
Tasting Platter of Spherified Oyster Soup with Mint Garnish,Дегустационное блюдо из сферифицированного супа из устриц с мятным гарниром
Tasting Platter of Spherified Peppercorn-Spiced Oyster Soup,"Дегустационное блюдо из сферифицированного супа из устриц, приправленного перцем горошком"
Tasting Platter of Spherified Sesame Oyster Soup,Дегустационное блюдо из сферифицированного супа из устриц с кунжутом
Tasting Platter of Spiced Fruit Salad,Дегустационное блюдо из пряного фруктового салата
Tasting Platter of Spiced Pepper Creme Brulee,Дегустационная тарелка пряного крем-брюле с перцем
Tasting Platter of Spiced Peppercorn Cheesecake,Дегустационная тарелка пряного чизкейка с перцем
Tasting Platter of Strawberry Cilantro Cheesecake,Дегустационная тарелка чизкейка с клубникой и кинзой
Tasting Platter of Sushi,Дегустационная тарелка суши
Tasty Bug,Вкусный жук
Tasty Cake[s],[Вкусный пирог|Вкусного пирога|Вкусных пирогов]
Tasty Carrot[s],[Вкусная морковка|Вкусной морковки|Вкусных морковок]
"Tasty Chak Legs[pl:""Legs""]",Вкусные чак-ноги
Tasty Coconut,Вкусный кокос
Tasty Devourer Carapace[s],Вкусный панцир[ь|я|ей] пожирателя
Tasty Fish Scraps,Вкусные рыбные обрезки
Tasty Golden Carrot[s],[Вкусная золотая морковка|Вкусной золотой морковки|Вкусных золотых морковок]
Tasty Herb[s],[Вкусная трава|Вкусной травы|Вкусных трав]
Tasty Kryptis Skin[s],Вкусная шкур[а|ы|] криптиса
"Tasty Moss-Covered Bark[pl:""Bark""]",Вкусная покрытая мхом кора
Tasty Mushroom Creatures,Вкусные грибные существа
Tasty Trail Ration[s],Вкусный походный па[ек|йка|йков]
Tateos's Cleric Insignia[s],Инсигни[я|и|й] клирика Татеоса
Tattered Armor,Рваная броня
Tattered Awakened Garment[s],Потрепанное пробужденное одеяни[е|я|й]
Tattered Banner of Major Karma,Потрепанное знамя великой кармы
Tattered Banner of Major Salvage,Потрепанное знамя великой разборки
Tattered Banner of Major Training,Потрепанное знамя великой тренировки
Tattered Bat Wing[s],Потрепанное крыл[о|а|ьев] летучей мыши
Tattered Book,Потрепанная книга
Tattered Centaur Cloth[s],Потрепанная ткан[ь|и|ей] кентавра
Tattered Letter[s],Потрепанное письм[о|а|ем]
Tattered Page,Потрёпанная страница
Tattoo Blue 1,Татуировка синяя 1
Tattoo Blue 2,Татуировка синяя 2
Tattoo Brown,Татуировка коричневая
Tattoo Chest Skin now available!,Облик для груди «Татуировка» теперь доступен!
Tattoo Chest Skins now available!,Облики для груди «Татуировка» теперь доступны!
Tattoo Color,Цвет татуировки
Tattoo Dark Blue,Татуировка темно-синяя
Tattoo Dark Purple,Татуировка темно-фиолетовая
Tattoo Dark Red,Татуировка темно-красная
Tattoo Darker Red,Татуировка еще темнее красная
Tattoo Green,Татуировка зеленая
Tattoo Leg Skins now available!,Облики татуировок для ног теперь доступны!
Tattoo Light Blue,Татуировка светло-голубая
Tattoo Mud,Татуировка грязевая
Tattoo Packs are now available!,Наборы татуировок теперь доступны!
Tattoo Traditional,Татуировка традиционная
Tattoo Turquoise,Татуировка бирюзовая
Tattoo White,Татуировка белая
Tattoo Yellow,Татуировка желтая
"Tatyanna isn't mad—we all heard it this time. It told us where to find the gate.    Perhaps it is the Unseen Ones that guide us, but we will venture inside tomorrow. We will complete Caudecus's mission and the world will see. They will all see.    *A dark-brown stain is splashed across the bottom of the page. The rest of the script is illegible.*","Татьяна не злится — мы все слышали это на этот раз. Оно сказало нам, где найти врата. Возможно, это Невидимые направляют нас, но мы отправимся внутрь завтра. Мы выполним миссию Кодекса, и мир увидит. Они все увидят. *Темно-коричневое пятно разлито по нижней части страницы. Остальной текст неразборчив.*"
Taunt 'n' Stomp,Насмешка и топот
Taunts nearby enemies and damages them for 20%% of their health.,Насмехается над ближайшими врагами и наносит им урон в размере 20%% от их здоровья.
Taupe Dye[s],Серо-коричневая краск[а|и|ок]
Tavern Anthem 08,Гимн таверны 08
Tavern Anthem 09,Гимн таверны 09
Tavern Hidden Enhancement,Скрытое улучшение таверны
Tavern Hidden Music,Скрытая музыка таверны
Tavern Proprietor<br>• Tavern Upgrades,Владелец таверны<br>• Улучшения таверны
Tawny<br>Ridge,Рыжеватый<br>хребет
Tazula Mindclouder,Тазула Затуманивающая Разум
Tea Set[s],Чайный набор[|а|ов]
Tea Shade Dye[s],Краск[а|и|ок] чайного оттенка
Teach IG-6417 with a recording of you collecting fish for the Olmakhan.,Обучите IG-6417 записью сбора рыбы для Олмакхана.
Teach IG-6417 with a recording of you defeating the Branded champions of the Grand Court of Sebelkeh.,Обучите IG-6417 записью вашей победы над Проклятыми чемпионами Великого двора Себельке.
Teach IG-6417 with a recording of you defeating the Branded wyvern in Sandswept Isles.,"Обучите IG-6417 записью вашей победы над Проклятой виверной на Песках, омываемых волнами."
Teach IG-6417 with a recording of you defending Atholma from the storm.,Обучите IG-6417 записью вашей защиты Атольмы от бури.
Teach IG-6417 with a recording of you defending captured villagers in the Bonestrand.,Обучите IG-6417 записью вашей защиты захваченных жителей в Костяном перешейке.
Teach IG-6417 with a recording of you defending Elonians from the Awakened judges.,Обучите IG-6417 записью вашей защиты элонийцев от Пробуждённых судей.
Teach IG-6417 with a recording of you defending the Temple of Kormir from the Zaishen.,Обучите IG-6417 записью вашей защиты Храма Кормир от Зайценов.
Teach IG-6417 with a recording of you defending the village of Kweli.,Обучите IG-6417 записью вашей защиты деревни Квели.
Teach IG-6417 with a recording of you freeing prisoners from the Deadhouse.,Обучите IG-6417 записью вашего освобождения пленников из Мёртвого дома.
Teach IG-6417 with a recording of you freeing the skritt of Sandswept Isles.,"Обучите IG-6417 записью вашего освобождения скриттов с Песков, омываемых волнами."
Teach IG-6417 with a recording of you healing the injured refugees at the Temple of Kormir.,Обучите IG-6417 записью вашего лечения раненых беженцев в Храме Кормир.
Teach IG-6417 with a recording of you helping Explorer Jeppa recover lost supplies.,Обучите IG-6417 записью вашей помощи исследователю Джеппе в возвращении утерянных припасов.
Teach IG-6417 with a recording of you helping refugees reach the Free City of Amnoon.,Обучите IG-6417 записью вашей помощи беженцам добраться до Вольного города Амнун.
Teach IG-6417 with a recording of you preventing the Mordant Graveraiser from defiling the graves in Vulture Drifts.,Обучите IG-6417 записью вашего предотвращения осквернения могил Мордантским Могильщиком в Грифовых заносах.
Teach IG-6417 with a recording of you rescuing hostages from the Awakened Garrison in the Salt Flats.,Обучите IG-6417 записью вашего спасения заложников из Пробуждённого гарнизона на Соляных равнинах.
Teach IG-6417 with a recording of you rescuing refugees from the mine at Glint's Legacy.,"Обучите IG-6417 с помощью записи, как вы спасаете беженцев из шахты в Наследии Глинта."
Teach IG-6417 with a recording of you reviving ten fallen allies.,"Обучите IG-6417 с помощью записи, как вы возрождаете десять павших союзников."
Teach IG-6417 with a recording of you stopping a caffeinated skritt burglar.,"Обучите IG-6417 с помощью записи, как вы останавливаете напичканного кофеином скритта-грабителя."
Teach IG-6417 with a recording of you stopping swindlers from cheating the people of First Camp.,"Обучите IG-6417 с помощью записи, как вы останавливаете мошенников, обманывающих жителей Первого Лагеря."
Teach IG-6417 with a recording of you stopping the Awakened collectors at the Arid Gladefields.,"Обучите IG-6417 с помощью записи, как вы останавливаете Пробуждённых коллекционеров в Засушливых Полянах."
Teach me.,Научи меня.
Teach the class at Vehtendi Academy in the Domain of Vabbi.,Проведите урок в Академии Вехтенди во владениях Вабби.
Teach the freebooter recruiters a lesson—think I saw one right here...,"Проучите вербовщиков флибустьеров — кажется, я видел одного прямо здесь..."
"Teach your skyscale how to shoot fireballs, utilize updrafts, and ride ley lines by progressing the <c=#E5C973>Flight Training</c> track.","Научите своего скайдала стрелять огненными шарами, использовать восходящие потоки и ездить по линиям магии, проходя трек <c=#E5C973>Лётная подготовка</c>."
"Teacher,    I send good tidings from the Labyrinthine Cliffs. The weather is balmy with a light rain, but the other aspect masters and I are working to make certain there'll be nothing but clear skies ahead for our journey west. I hope repair efforts in Lion's Arch fare just as well; they've been through much. If only they knew there was greater cause to hope. Glint's legacy is with us, a shining beacon to herald a new age!    I know I'm getting ahead of myself, but it's hard not to be excited. I wish you well in your charitable efforts. Festivities in the bazaar are nearly ready for visitors. Here's to one last hurrah before we embark.    Alas and so we go,   Master of Lightning","Учитель, Я шлю добрые вести из Лабиринтовых Утёсов. Погода тёплая с небольшим дождём, но другие мастера аспектов и я работаем над тем, чтобы впереди нас ждало только ясное небо в путешествии на запад. Надеюсь, восстановительные работы в Львиной Арке идут так же хорошо; они многое пережили. Если бы только они знали, что есть большая причина для надежды. Наследие Глинта с нами, яркий маяк, возвещающий новую эру! Я знаю, что забегаю вперёд, но трудно не волноваться. Желаю вам удачи в ваших благотворительных начинаниях. Празднества в базаре почти готовы к приёму посетителей. Вот вам последнее «ура» перед отплытием. Увы, и так мы отправляемся, Мастер Молнии"
Teal Bloom[s],[Бирюзовый цветок|Бирюзовых цветка|Бирюзовых цветков]
Teal Dye[s],Сине-зеленая краск[а|и|ок]
Teal Petal[s],[Бирюзовый лепесток|Бирюзовых лепестка|Бирюзовых лепестков]
Teal Shade,Бирюзовый оттенок
Team %str1% vs. Team %str2%,Команда %str1% против команды %str2%
Team Arena Games Played,Сыграно игр на командной арене
Team Arena Games Won,Выиграно игр на командной арене
"Team Arena[pl:""Arenas""]",Командная арена
Team Bayou Drakes,Команда Болотных Драконов
Team Bayou Undead,Команда Болотных Нежитей
"Team captains are allowed to add and remove members from the team, as are guild members with the Team Administrator permission. There can only be one captain.","Капитанам команд разрешено добавлять и удалять участников из команды, как и членам гильдии с правом администратора команды. Может быть только один капитан."
Team chat is unavailable. Upgrade your account to a Guild Wars 2 expansion to unlock all chat features.,"Чат команды недоступен. Обновите свою учетную запись до дополнения Guild Wars 2, чтобы разблокировать все функции чата."
Team Co-Leads,Сокомандиры
Team colors will not change player's armor color.,Цвета команды не изменят цвет брони игрока.
Team Colors:,Цвета команды:
Team Control,Контроль команды
Team Creation in Progress,Создание команды
Team Deathmatch,Командный бой насмерть
Team Fire,Команда Огня
Team Lead,Лидер команды
Team Leads,Лидеры команды
Team Name,Название команды
Team Placement,Размещение команды
Team rating represents your team's skill level.,Рейтинг команды отражает уровень мастерства вашей команды.
Team Required,Требуется команда
Team Score,Счёт команды
Team Score:,Счет команды:
Team selections made during end-of-season lockout will be temporary.,Выбор команды во время блокировки в конце сезона будет временным.
Team Size,Размер команды
Team Switch,Смена команды
Team-oriented competitive tournaments.,Командные соревновательные турниры.
Team-oriented PvP matches for competitive play and leaderboard rating.,Командные PvP-матчи для соревновательной игры и рейтинга в таблице лидеров.
Team-oriented PvP matches for competitive play.,Командные PvP-матчи для соревновательной игры.
Team:,Команда:
"Team: ""%str1%""","Команда: ""%str1%"""
Teammate Revivals,Возрождение товарищей по команде
Teammate Revived,Товарищ по команде воскрешён
Teams must have unique names within the guild.,Названия команд должны быть уникальными в пределах гильдии.
Teams Registered: %str1%,Зарегистрировано команд: %str1%
Teapot Tornado,Чайниковый торнадо
Tear Down,Снос
Tear instability prevents you from closing more tears while this effect persists.,"Нестабильность разрыва не позволяет закрывать другие разрывы, пока действует этот эффект."
Tear of Itlaocol,Слеза Итлаокола
Tear[s] of Jahai,Слез[а|ы|] Джахая
Teardrawer (Level 65),Черпатель слёз (65 уровень)
Teatime Chair[s],Стул[|а|ьев] для чаепития
Teatime Focus Skin[s],Облик[|а|ов] фокуса для чаепития
Teatime Package,Набор для чаепития
Teatime Package now available!,Набор для чаепития теперь доступен!
Tech Overload,Техническая перегрузка
Technical Director,Технический директор
Technician Blakk,Техник Блэкк
Technology Officer,Технический офицер
Teeth of Jormag,Зубы Джормага
Teeth of Mordremoth,Зубы Мордремота
Teeth of Primordus,Зубы Примордуса
Teeth Size,Размер зубов
Tegwen and Carys have defended the town of Annwen for many years. Tegwen ventured off alone to retrieve an Orrian artifact that washed onto the beach—and did not return.,"Тегвен и Карис много лет защищали город Аннвен. Тегвен отправилась одна, чтобы забрать оррианский артефакт, выброшенный на берег, и не вернулась."
"Tegwen is a warden at the seaside town of Annwen. During a storm, she saw an Orrian artifact wash up on the beach. Trahearne has asked me to check in on her and see what she's discovered.","Тегвен — стражница приморского города Аннвен. Во время бури она увидела, как на берег выбросило оррианский артефакт. Траэрн попросил меня проведать её и узнать, что она обнаружила."
"Teinture[pl:""Teintures""] arrogance",Эссенция Гордости
"Teinture[pl:""Teintures""] fierté",Эссенция Высокомерия
"Teinture[pl:""Teintures""] pardon",Эссенция прощения
Teku Nuhoch has reached max strength! Allied Nuhoch and battle beetles have joined the fight in the Nuhoch lane.,Теку Нухоч достиг максимальной силы! Союзные Нухоч и боевые жуки присоединились к битве на линии Нухоч.
Teleport (Costs 1 Charge),Телепорт (стоит 1 заряд)
Teleport along line of sight.,Телепорт по линии прямой видимости.
Teleport Beacon,Телепорт-маяк
Teleport Beacon Lit,Телепорт-маяк зажжён
Teleport Charges,Заряды телепорта
"Teleport in front of the trading post, bank, and quartermaster.","Телепорт перед торговой лавкой, банком и интендантом."
Teleport Jump,Прыжок телепорта
Teleport Marked,Отмечено телепортом
Teleport Recharging,Телепорт перезаряжается
Teleport to %str1%?,Телепортироваться к %str1%?
Teleport to %str1%? This will cost:,Телепортироваться к %str1%? Это будет стоить:
Teleport to a friend's location.,Телепорт к местоположению друга.
Teleport to crafting stations and trainers.,Телепорт к ремесленным станциям и наставникам.
Teleport To Friend (%num1% gem[s]),Телепорт к другу (%num1% [самоцвет|самоцвета|самоцветов])
"Teleport to major cities in Tyria, or return to where you entered the Bastion.","Телепорт в крупные города Тирии или вернуться туда, где вы вошли в Бастион."
Teleport to me,Телепорт ко мне
Teleport to the arena to fight other Mist warriors in the Bastion.,Телепорт на арену для сражений с другими воинами Тумана в Бастионе.
Teleport to the shrine?,Телепортироваться к святилищу?
Teleport to the siege weapon vendor tent in the courtyard.,Телепортироваться к палатке торговца осадными орудиями во дворе.
Teleport to the waypoint?,Телепортироваться к точке маршрута?
Teleport to Trader's Balcony,Телепорт на балкон торговца
Teleport to waypoint?,Телепортироваться к точке маршрута?
Teleport to World vs. World specialist merchants.,Телепорт к специализированным торговцам мира против мира.
Teleport to your foe and blind them by expending your life force.,"Телепортируйтесь к врагу и ослепите его, расходуя свою жизненную силу."
Teleport to your scarecrow. This doubles the recharge time.,Телепортируйтесь к вашему пугалу. Это удваивает время восстановления.
"Teleport to your target, striking them and blinding nearby foes.","Телепортируйтесь к цели, поражая её и ослепляя ближайших врагов."
"Teleport yourself to the marked location, electrocuting foes on either end.","Телепортируйтесь в отмеченное место, поражая врагов электричеством с обеих сторон."
Teleportation is possible once every %num1% hours.,Телепортация возможна раз в %num1% часов.
Teleporter Mastery Insight,Прозрение мастерства телепорта
Teleporter Mastery: Round Timer,Мастерство телепортации: Раунд по таймеру
Teleporter Relay Device,Устройство ретрансляции телепортёра
Teleporter Sequence Initiated,Последовательность телепортации запущена
Teleporter Switch,Переключатель телепорта
Teleporting Shot,Телепортирующий выстрел
Teleports • Steals Health,Телепортирует • Крадёт здоровье
Teleri Village is under attack!,Деревня Телери подвергается атаке!
Telescopic Tentacles,Телескопические щупальца
Tell a Joke,Рассказать шутку
Tell the truth.,Сказать правду.
"tell them whatever they want to hear, as long as they work for me!","говори им то, что они хотят услышать, лишь бы они работали на меня!"
Tell your dog to howl.,Прикажите собаке выть.
Tell your dog to sit in place.,Прикажите собаке сидеть на месте.
Tell your skyscale to shoot a fireball at the target location.,Прикажите скайскейлу выстрелить огненным шаром в указанное место.
