english,translate
"Greetings to you, adventurer.I'm pleased to invite you to Rata Sum for the grand unveiling of my wondrous new invention: the Super Adventure Box! A multitude of marvels awaits you inside my Box, where you can take part in cutting-edge, experiential education!By the way, if you should happen upon any unusual chests around Tyria on your way to our capital city, I'd make it worth your while to deal with the escaped sprites hiding within them. Bring any baubles you recover from those glitchy projections to me, and I will reward you with super coins! This extra-special offer is extremely short-term. I urge you to take advantage of it today.—Moto","Приветствую тебя, искатель приключений.Рад пригласить тебя в Рата Сум на торжественное открытие моего дивного нового изобретения — Super Adventure Box! Внутри моего Короба тебя ждёт множество чудес, где ты сможешь приобщиться к передовому опытному образованию!Кстати, если по пути в нашу столицу тебе попадутся какие-нибудь необычные сундуки по всей Тирии, я щедро отплачу за то, чтобы ты разобрался со сбежавшими спрайтами, что прячутся внутри. Принеси мне любые безделушки, добытые из этих сбойных проекций, и я награжу тебя супермонетами! Это особое предложение действует крайне недолго. Настоятельно советую воспользоваться им уже сегодня.—Мото"
"Greetings to you, Exemplary effort, %str1%. You've got a real knack for fighting ghosts. My soldiers have started a friendly competition to try and keep up with you. But you have set the bar pretty high. — Zalvax Brokenclaw","Приветствую тебя. Образцовая работа, %str1%. У тебя настоящий талант к битве с призраками. Мои солдаты затеяли дружеское состязание, пытаясь за тобой поспеть. Но планку ты задал изрядно высокую. — Залвакс Ломаный Коготь"
"Greetings to you,I wanted to let you know how grateful the Durmand Priory and I are for your assistance at Ghostsummit. Before you arrived and lent a welcome hand, we were having little success with fighting off the harpies, who were impeding our ability to continue our research along the wall. As you may know, the Durmand Priory has been gathering ancient Ascalonian artifacts with the hopes that they might reveal something about the nature of the ghosts we are forced to perpetually battle. Because of your assistance in this effort, we are now a little closer to that goal.—Sagum Relicseeker","Приветствую тебя,Хочу сообщить, как признательны Приорат Дурманд и я лично за твою помощь у Призрачной Вершины. Пока ты не явился и не подставил желанное плечо, мы почти не преуспевали в борьбе с гарпиями, что мешали нам продолжать изыскания вдоль стены. Как ты, возможно, знаешь, Приорат Дурманд собирает древние аскалонские артефакты в надежде, что они прольют свет на природу призраков, с которыми мы обречены сражаться вечно. Благодаря твоей помощи в этом деле мы теперь чуть ближе к цели.—Сагум Реликвоискатель"
"Greetings traveler,The Tyrian Explorers Society would like to commend your successful efforts in Blazeridge Steppes. You have gained notoriety throughout the region for your accomplishments. You were challenged through many trying territories and fought off Dragonspawn. Your success is the result of your hard work and perseverance. We wish you luck in your future explorations. — Tyrian Explorers Society","Приветствую, путник,Общество тирийских исследователей хотело бы отметить твои успехи в Степях Блейзридж. Ты снискал известность по всему краю своими свершениями. Тебя испытали многие суровые земли, и ты отбился от Драконьего Отродья. Твой успех — плод упорного труда и настойчивости. Желаем удачи в будущих исследованиях. — Общество тирийских исследователей"
"Greetings traveller,The resource-laden forests and hills of the Iron Marches are quite dangerous. It was bad enough after the Searing of Ascalon decimated the entire region. Now the dragon brand draws a near impassable line between Lion's Arch and the far east. We are most pleased to learn that explorers such as yourself are still making their way into the territory.Keep up the good work.— Tyrian Explorers Society","Приветствую, странник,Богатые ресурсами леса и холмы Железных Топей весьма опасны. Худо было уже после того, как Опаление Аскалона опустошило весь этот край. Теперь же драконье клеймо проводит почти непроходимую черту между Львиной Аркой и дальним востоком. Мы крайне рады узнать, что исследователи вроде тебя всё ещё пробираются на эту территорию.Так держать.— Общество тирийских исследователей"
"Greetings!As a result of your actions, Queen Jennah has been rescued from bandits, and Minister Caudecus is her guest in Divinity's Reach while his manor is being renovated. However, I've also heard that those renovations have had their own problems, and that your help might be needed there again. Head to the estate and see what the problem is. I'm told you are to meet with a Shining Blade member named Talie. I'm sure it won't be dangerous at all.As always,Your Herald","Приветствую!Благодаря твоим действиям королева Дженна спасена от разбойников, а министр Кодекус гостит у неё в Божественном пределе, пока его поместье ремонтируют. Однако я слышал, что и с этим ремонтом возникли свои беды и что там снова может понадобиться твоя помощь. Отправляйся в поместье и выясни, в чём дело. Мне сказали, что тебе надлежит встретиться с членом Сияющего Клинка по имени Тали. Уверен, там совсем не будет опасно.Как всегда,Твой Глашатай"
"Greetings!I'm happy to announce that my marvel, the Super Adventure Box, has returned to Rata Sum for your edu-tainment needs. If you've never tried it before, then now is the ideal time to enter my exciting world!To make things interesting, I've added a new challenge—Tribulation Mode. I assure you, anyone who attempts this trial will face a true test of their prowess. The Super Adventure Box will only be around for a limited time. Meet me in the Creator's Commons and start your adventure today.—Moto","Приветствую!С радостью сообщаю, что моё чудо, Super Adventure Box, вернулось в Рата Сум для твоих обучательно-развлекательных нужд. Если ты ещё не пробовал — сейчас самое время войти в мой захватывающий мир!Чтобы было интереснее, я добавил новое испытание — Режим Мытарств. Уверяю, всякий, кто на него отважится, пройдёт истинную проверку мастерства. Super Adventure Box пробудет здесь лишь ограниченное время. Встречай меня на Площади Творца и начинай своё приключение уже сегодня.—Мото"
"Greetings!Lion's Arch is all abuzz with tall tales from those alcoves of mystery and villainy known as dungeons. As your herald, I'm eagerly awaiting news of your own triumphs to share. A gathering point for would-be-dungeon-delvers has been arranged in Fort Marriner, so please meet me there!—Lady Camilla","Приветствую!Львиная Арка полнится небылицами о тех укромных обителях тайн и злодейства, что зовутся подземельями. Как твой глашатай, я с нетерпением жду вестей о твоих собственных победах, чтобы их разнести. Место сбора для будущих покорителей подземелий устроено в Форте Марринер, так что прошу — встретимся там!—Леди Камилла"
"Greetings!The Super Adventure Festival has begun! Come play in my Super Adventure Box! If you've never tried it before, then now is the ideal time to enter my exciting world!The Super Adventure Box will close when the Super Adventure Festival ends, so don't miss out! Meet me in the Creator's Commons of Rata Sum and start your adventure today!—Moto","Приветствую!Фестиваль супер-приключений начался! Приходи играть в мой Super Adventure Box! Если ты ещё не пробовал — сейчас самое время войти в мой захватывающий мир!Super Adventure Box закроется вместе с окончанием Фестиваля супер-приключений, так что не упусти момент! Встречай меня на Площади Творца в Рата Суме и начинай своё приключение уже сегодня!—Мото"
"Greetings!You've received this pamphlet at your request for information on the almighty Order of Om.There are few things more daring than drinking the deadly-sweet juice of raw omnomberries. Its infamy is indisputable. And so, we, the masters of our craft, have banded together to spread the word of our choicest of games: Belcher's Bluff.The rules are simple:- Rounds occur every five seconds.- Participants perform one action per round.- Actions are limited to: drinking omnomberry juice, drinking water, bluffing, or belching.- If the participant does not drink juice, the opposer's belch is bolstered.- Belched-on bluffers cannot bluff for two rounds.- Belchers cannot belch again until three drinks—juice or water—are consumed.- Water can only be consumed after three other actions.- Advanced drinkers can use Signature Moves once per match.Our order is comprised of six masters, each a keeper of a coveted Signature Move. Should you defeat them, their secrets will be yours! If you think yourself ready, see the attached list for the masters' locations.May your mug be ever full,—The Order of Om","Приветствую!Ты получил эту брошюру по своему запросу сведений о всемогущем Ордене Ом.Мало что бывает отчаяннее, чем пить смертельно сладкий сок сырых омномягод. Их дурная слава неоспорима. И потому мы, мастера своего дела, объединились, чтобы нести весть о нашей отборнейшей из игр — «Блефе рыгуна».Правила просты:— Раунды идут каждые пять секунд.— За раунд участник совершает одно действие.— Действия таковы: выпить сок омномягод, выпить воды, блефовать или рыгнуть.— Если участник не пьёт сок, отрыжка противника усиливается.— Облитый отрыжкой блефующий не может блефовать два раунда.— Рыгнувший не может рыгнуть снова, пока не выпьёт три раза — сок или воду.— Воду можно пить только после трёх иных действий.— Бывалые выпивохи могут раз за матч применить Фирменный приём.В нашем ордене шесть мастеров, и каждый хранит желанный Фирменный приём. Одолей их — и их секреты станут твоими! Если считаешь себя готовым, гляди в приложенный список мест, где искать мастеров.Да будет твоя кружка вечно полна,—Орден Ом"
"Greetings, %str1%!","Приветствую, %str1%!"
"Greetings, %str1%, in these dark times. I take up my pen and scroll to invite you to the open-air memorial for Eir Stegalkin. Please join us as we mourn and celebrate this legendary hero.The Stonewright's Steading in Hoelbrak, where Eir lived, will be consecrated for this purpose.Wishing you easy passage,Knut Whitebear","Приветствую тебя, %str1%, в эти тёмные времена. Берусь за перо и свиток, чтобы пригласить тебя на открытые поминки по Эйр Стегалкин. Прошу, присоединись к нам, чтобы оплакать и восславить эту легендарную героиню.Усадьба Каменщицы в Хоэльбраке, где жила Эйр, будет освящена для этой цели.Желаю лёгкого пути,Кнут Белый Медведь"
"Greetings, %str1%, You have helped us to turn our skelk infestation into a boon, thanks to your work in implementing our training program. Thank you for making this endeavor a reality. — Kona Timberrend","Приветствую, %str1%. Ты помог нам обратить нашествие скелков себе на пользу — благодаря твоей работе по внедрению нашей учебной программы. Спасибо, что воплотил это начинание в жизнь. — Кона Лесодёр"
"Greetings, %str1%,I'm sending a young explorer named Campbell to investigate the strange activities at Fort Salma. I know you were at the battle that claimed the lives of so many Seraph. All my other explorers are tied up with missions or preparing to leave with the Pact. I need someone I can trust to ensure Campbell's safety. Will you return to Fort Salma and meet her there? Your efforts on my behalf are appreciated.—Ela Makkay","Приветствую, %str1%,Я отправляю юную исследовательницу по имени Кэмпбелл разузнать о странных делах в Форте Сальма. Знаю, ты был в том сражении, что унесло жизни стольких Серафимов. Все прочие мои исследователи заняты заданиями или готовятся выступить с Пактом. Мне нужен кто-то, кому я могу доверить безопасность Кэмпбелл. Вернёшься ли ты в Форт Сальма и встретишь её там? Я признательна тебе за труды ради меня.—Эла Маккей"
"Greetings, %str1%,The Tyrian Explorers Society has taken note of your acomplishments within Timberline Falls. I understand you became a recognizable and welcome face throughout the region. Most importantly, you survived your time in this challenging territory. Our records of your good deeds is growing thick.We wish you luck in your future explorations. — Tyrian Explorers Society","Приветствую, %str1%,Общество тирийских исследователей отметило твои свершения в Тимберлайн-Фоллс. Как я понимаю, ты стал узнаваемым и желанным лицом по всему краю. И, что важнее всего, ты уцелел в этой непростой земле. Наши записи о твоих добрых делах становятся всё толще.Желаем удачи в будущих исследованиях. — Общество тирийских исследователей"
"Greetings, %str1%,Word has reached me about your accomplishments in Sparkfly Fen. You're proving yourself a brave and resourceful ally. Please take care as you continue your travels. The world gets progressively more dangerous by the moment. Your work is keeping us all a little safer.May you continue to fare well.— Tyrian Explorers Society","Приветствую, %str1%,До меня дошли вести о твоих свершениях в Топи Искрокрылов. Ты показываешь себя храбрым и находчивым союзником. Прошу, будь осторожен в дальнейших странствиях. Мир с каждым мгновением становится всё опаснее. Твоя работа делает нас всех чуть безопаснее.Пусть и впредь тебе везёт.— Общество тирийских исследователей"
"Greetings, %str1%. You have pleased Wolf with your fierce determination and the help you have given his pack. Come visit the shrine soon. Wolf has many fraternal gifts to offer you.—Shaman Vigmarr, Wolf Shaman","Приветствую, %str1%. Ты угодил Волку своей яростной решимостью и помощью, что оказал его стае. Приходи скорее к святилищу. У Волка много братских даров для тебя.—Шаман Вигмарр, шаман Волка"
"Greetings, Adventurer!A well seasoned traveler as yourself has probably picked up a lot of very interesting souvenirs along the way. Well now you will find it easier to catalog those findings with a series of new item collection achievements. If you ever feel lost and need more information, come find me in Lion's Arch for further instructions.-Rednax","Приветствую, искатель приключений!Бывалый путник вроде тебя наверняка собрал по дороге немало любопытных сувениров. Что ж, теперь их будет легче учитывать благодаря череде новых достижений на собирание предметов. Если вдруг растеряешься и захочешь узнать больше — найди меня во Львиной Арке за дальнейшими указаниями.-Реднакс"
"Greetings, adventurer!I'm Chief Melodist Flac, and I'm thrilled to introduce you to my wonderful new device. As you've traveled the world, surely your heart must have been captured by the work of local musicians. Maybe you've developed a taste for the work of underground bands in the Black Citadel, or even spent the night at one of those exclusive Lion's Arch dance clubs, eh? Has a tune ever gotten stuck in your head? Don't you wish you could listen to it again whenever you desire? Well, I've developed a device for precisely that purpose! I call it a jukebox, and it can read music recordings pressed into grooves—or ""tracks,"" if you will—on easily stored disks. The only limit to how many songs you can store is the number of tracks you collect. I've sent you the instructions for making your own jukebox, and I've even taken the liberty of sending you one completed device. You can find it in your home instance. Add one to your homestead today, and let the music move you!","Приветствую, искатель приключений!Я — главный мелодист Флак, и мне не терпится представить тебе моё чудесное новое устройство. Странствуя по свету, ты наверняка не раз пленялся трудами местных музыкантов. Может, ты пристрастился к подпольным группам Чёрной Цитадели или даже коротал ночь в одном из тех закрытых танцевальных клубов Львиной Арки, а? Западала ли тебе когда-нибудь мелодия в голову? Разве не хотелось бы послушать её снова в любой миг? Так вот, я изобрёл устройство именно для этого! Я зову его музыкальным автоматом: он умеет считывать записи музыки, оттиснутые бороздками — или «дорожками», если угодно, — на легко хранимых дисках. Единственный предел числу песен — это число собранных тобою дорожек. Я послал тебе указания, как смастерить свой музыкальный автомат, и даже взял на себя смелость выслать одно готовое устройство. Ты найдёшь его в своём домашнем инстансе. Добавь такое и в свою усадьбу — и пусть музыка тобою движет!"
"Greetings, Commander Landon! I hear you're searching for the Legate Minister's daughter, Demmi. How lucky you are that we found her before the dangers of the wilderness did! Unfortunately, of course, getting her to our lovely safe pirate camp was very expensive, but I'm certain a wealthy man like Minister Caudecus can spare a platinum or fifty. Make it a hundred, actually. For a dainty little thing, she sure can drink a lot of rum.I'm sure you, and your master, will find that perfectly reasonable...and far better than bringing home a dead daughter, wouldn't you say?Cordially yours, Captain Jayne of the Jackdaws","Приветствую, командир Ландон! Слыхал, ты ищешь дочь министра-легата, Демми. Как же тебе повезло, что мы нашли её раньше, чем это сделали опасности дикого края! Правда, доставить её в наш славный безопасный пиратский лагерь вышло весьма недёшево, но я уверен: такой богач, как министр Кодекус, вполне может расстаться с полусотней платиновых. А впрочем, пусть будет сотня. Для такой пигалицы она пьёт рому просто уйму.Уверен, ты и твой хозяин сочтёте это совершенно разумным... и куда более приятным, чем привезти домой мёртвую дочь, не так ли?С почтением, капитан Джейн с «Галок»"
"Greetings, Commander!I'm writing to inform you that you've been upgraded from the Prophet Shard class of Raiding, to the wonderful new* Magnetite Shard Class! You'll notice that your Blue Prophet Shards have been exchanged for Magnetite Shards. This is great because you can now spend all of those shards at vendors in the Lion's Arch Aerodrome! You'll also notice that your Gaeting Crystals have been exchanged for Magnetite as well, because, who doesn't want more Magnetite? Am I right?Okay, that's enough excitement for one day. I will see you in the Aerodrome!—Scholar Glenna*Please note that ""new"" Magnetite Shards are the same as ""old"" Magnetite Shards.","Приветствую, командир!Пишу сообщить, что ты повышен из класса рейдов «Осколок пророка» в чудесный новый* класс «Магнетитовый осколок»! Ты заметишь, что твои синие осколки пророка обменяны на магнетитовые осколки. И это прекрасно, ведь теперь все эти осколки можно тратить у торговцев на Аэродроме Львиной Арки! Ещё ты заметишь, что твои гейтинговые кристаллы тоже обменяны на магнетит — ну а кто же не хочет побольше магнетита? Верно?Ладно, довольно волнений на сегодня. Увидимся на Аэродроме!—Учёная Гленна*Обратите внимание: «новые» магнетитовые осколки — это те же самые «старые» магнетитовые осколки."
"Greetings, Commander!Rumor has it you've uncovered a way to harvest unbound magic, which is an invaluable resource that I would love to get my hands on. Who knows, it may even help us get underway! If you have any to spare, come see me on the airship bridge, and I'll make it worth your while.I've been working on some aerial combat tactics that all the loose magic in the area might actually make feasible, but I'll need unbound magic to complete my prototype.—Natto","Приветствую, командир!Ходят слухи, что ты открыл способ добывать несвязанную магию — бесценный ресурс, который я был бы счастлив заполучить. Как знать, может, он даже поможет нам отправиться в путь! Если у тебя есть лишняя, зайди ко мне на мостик воздушного корабля, и я щедро отплачу.Я разрабатываю кое-какую тактику воздушного боя, которую вся эта свободная магия в округе и впрямь может сделать осуществимой, но чтобы доделать прототип, мне нужна несвязанная магия.—Натто"
"Greetings, Commander,First, the positive news: Through the combined efforts of the Tyrian Alliance, the Astral Ward, and several volunteers from the lowland kodan community, we have managed to push through Janthir's northern isles into the outskirts of Bava Nisos.Now for the—I'll put it diplomatically—less positive news: Despite our progress, we've been unable to access the city itself. We have teams surveying the area as we speak. But, as is often the case, we'd benefit from your assistance.I ask that you head to Janthir Syntri to rendezvous with Isgarren, Waiting Sorrow, and myself at Thunder Bay Point. Fair warning that reaching the location will require some involved travel. Waiting Sorrow offered Poised Arrow transport via teleportation, but he was eager to travel by sea. Considering your seafaring experience, we thought it best to entrust you with safely transporting the cub. He will meet you at the launch point to make the trip.Anticipating your arrival,Countess Anise","Приветствую, командир,Сперва добрые вести: совместными усилиями Тирийского альянса, Астральной стражи и нескольких добровольцев из общины низинных коданов нам удалось пробиться через северные острова Джантира к окраинам Бавы Нисос.Теперь же — скажем дипломатично — менее добрые вести: несмотря на наше продвижение, попасть в сам город мы не смогли. Пока мы говорим, наши отряды обследуют окрестности. Но, как это часто бывает, нам бы очень пригодилась твоя помощь.Прошу тебя отправиться в Джантир Синтри и встретиться со мной, Исгарреном и Ждущей Скорбью у Мыса Громового Залива. Предупреждаю: добраться туда будет непросто. Ждущая Скорбь предлагала переправить Собранную Стрелу телепортацией, но тот рвался идти морем. Учитывая твой мореходный опыт, мы сочли за лучшее доверить безопасную доставку детёныша тебе. Он встретит тебя в точке отправления.В ожидании твоего прибытия,Графиня Анис"
"Greetings, Commander,On behalf of the Flame and Iron legions, we'd like to invite you to the Black Citadel for a pioneering one-on-one training session with one of Iron Legion's best and brightest guardians. As a decorated guardian yourself, Imperator Greetsglory and I agreed that you would be an exemplary outside candidate. Connect with Petrus Dawnwelder on the mustering grounds near the Vigil chapterhouse, and he'll instruct you from there.Safe travels,Mia Kindleshot, Iron Imperator","Приветствую, командир,От имени Легиона Пламени и Железного легиона мы хотели бы пригласить тебя в Чёрную Цитадель на первое в своём роде индивидуальное занятие с одним из лучших и умнейших стражей Железного легиона. Как заслуженный страж, ты, по нашему с империатором Гритсглори общему мнению, станешь образцовым кандидатом со стороны. Свяжись с Петрусом Зарёйсваром на плацу у дома капитула Дозора, и он тебя наставит.Лёгкой дороги,Миа Киндлшот, империатор Железного легиона"
"Greetings, Commander. This trial is meant to convey the virtues of courage and valor to the hatchling. Shall we begin?","Приветствую, командир. Это испытание призвано передать детёнышу добродетели отваги и доблести. Начнём?"
"Greetings, fearless adventurer,It appears you haven't left a stone unturned in the whole of Dredgehaunt Cliffs. We regularly receive word of your travels and exploits, and we're impressed with your geographic discovery. It's a rare individual who ventures into dredge strongholds for the sake of exploration, but you have risen to the challenge.May the rest of the world welcome your curiosity.—Tyrian Explorers Society","Приветствую, бесстрашный искатель приключений,Похоже, ты не оставил ни одного камня неперевёрнутым во всех Скалах Дреджей. Мы регулярно получаем вести о твоих странствиях и подвигах и восхищены твоими географическими открытиями. Редкий человек забирается в твердыни дреджей ради одних лишь исследований, но ты принял этот вызов.Пусть остальной мир так же радушно примет твоё любопытство.—Общество тирийских исследователей"
"Greetings, fellow explorer,Your deeds in the Gendarran Fields have made quite an impression. You are a credit to your race and a spectacular wanderer. Happy trails!—Tyrian Explorers Society","Приветствую, собрат-исследователь,Твои деяния на Гендарранских полях произвели изрядное впечатление. Ты — честь для своего народа и выдающийся странник. Счастливого пути!—Общество тирийских исследователей"
