english,translate
"Some armor was damaged when you were defeated.<brx>When all pieces are damaged, you will begin to lose effectiveness.<brx>Repair merchants can fix damaged and broken armor.","Некоторые части брони были повреждены, когда вы были побеждены.<brx>Когда все части повреждены, вы начнете терять эффективность.<brx>Торговцы починкой могут исправить поврежденную и сломанную броню."
Some basic notes on what tigers have been observed to eat.,"Некоторые основные заметки о том, что, как наблюдали, едят тигры."
"Some centaurs are nice, but this one is not.","Некоторые кентавры хорошие, но этот не такой."
Some citizens were able to flee east to Lornar's Pass. They've formed a refugee camp just south of the Durmand Priory.,"Некоторые граждане смогли бежать на восток, к перевалу Лорнара. Они образовали лагерь беженцев к югу от Приората Дурманда."
"Some days I can tolerate Isgarren's mental games, and others... I. Can. Not. Ever since Sorrow's sudden departure, my patience with him has lessened. I can't help but think that he pushed her away from us, but... I must remind myself to breathe. Lyhr's presence has been a boon on this front. He is always there to cool my ever-boiling blood. After all, I am now a leader of this...place. I need to—per Lyhr's encouragement—""behave.""    Some of the newer recruits are unsettled by our appearances. Lyhr usually gets a delighted response, given that he isn't made of stone, but Isgarren, Mabon, and I are usually met with fear. Mabon chose to hide his wings to lessen the dire presence of a mursaat, and Isgarren has taken on a blue complexion, hoping that he may be mistaken for a djinn, but I... Why is it that the presence of a jotun—and a woman at that—is so shocking? I realize that my people are different now than they were when I was rescued those many years ago, but... For Isgarren to ask me to hide myself? To change myself? No. I could've killed him on the spot, but I knew I'd be dead before the thought finished. Or worse.    Days like today make me want to drop everything and find her. Waiting Sorrow. I...should be angry, but she was always a warm voice in the swirling, terrifying expanse of the cosmos. I realize that she broke about every rule in the book by leaving with her powers intact, but I will always wonder why...    I will always miss her.","В некоторые дни я могу терпеть ментальные игры Исгаррена, а в другие... Я. Не. Могу. С тех пор, как Скорбь внезапно ушла, моё терпение к нему поубавилось. Я не могу не думать, что он оттолкнул её от нас, но... Я должен напоминать себе дышать. Присутствие Лира стало благом в этом отношении. Он всегда рядом, чтобы остудить мою вечно кипящую кровь. В конце концов, теперь я лидер этого... места. Мне нужно — по совету Лира — «вести себя прилично». Некоторые из новых рекрутов встревожены нашей внешностью. Лир обычно вызывает восторг, так как он не из камня, но Исгаррен, Мабон и я обычно встречаем страх. Мабон решил спрятать крылья, чтобы уменьшить грозное присутствие мурсаата, а Исгаррен принял синий оттенок кожи, надеясь, что его примут за джинна, но я... Почему присутствие йотуна — и к тому же женщины — так шокирует? Я понимаю, что мой народ теперь отличается от того, каким он был, когда меня спасли много лет назад, но... Чтобы Исгаррен просил меня спрятаться? Изменить себя? Нет. Я могла бы убить его на месте, но я знала, что умру, прежде чем мысль закончится. Или хуже. В такие дни, как сегодня, мне хочется бросить всё и найти её. Ждущая Скорбь. Я... должна злиться, но она всегда была тёплым голосом в кружащейся, ужасающей бездне космоса. Я понимаю, что она нарушила почти все правила, уйдя с сохранёнными силами, но я всегда буду гадать, почему... Я всегда буду скучать по ней."
Some institution might be interested in this historical and arcane artifact.,Некоторое учреждение может быть заинтересовано в этом историческом и тайном артефакте.
Some items unavailable while settlements are compromised.,"Некоторые предметы недоступны, пока поселения захвачены."
"Some items, like Essence of Luck, give a magic find bonus. This attribute increases the chance for every character on your account to find high-quality loot on defeated foes","Некоторые предметы, например Эссенция удачи, дают бонус к магической находке. Этот атрибут увеличивает шанс для каждого персонажа на вашей учётной записи найти высококачественную добычу с поверженных врагов."
"Some legion soldiers are deemed too incompetent to serve much purpose. Officers assign these soldiers to salvage duty after a battle. Mockingly called 'scrappers,' they make up the lowest caste of honorable society.","Некоторые легионеры считаются слишком некомпетентными, чтобы приносить пользу. Офицеры назначают таких солдат на утилизацию после боя. Насмешливо называемые «утилизаторами», они составляют низшую касту почётного общества."
Some legions were unable to complete their trials in time.,Некоторые легионы не успели завершить свои испытания вовремя.
Some magic remains locked within the stone from when the cairn marker was created. Release it to find the nearest cairn marker location.,"Часть магии осталась запертой в камне с момента создания каирн-маркера. Освободите её, чтобы найти ближайший каирн-маркер."
"Some money was sent along with this mail. Select ""Take All"" to move the money to your inventory.","К этому письму приложены деньги. Выберите «Забрать всё», чтобы переместить деньги в инвентарь."
Some of Caudecus's followers trailed him deep into the Sulfurous Springs but could not find him.,"Некоторые последователи Кодекса проследовали за ним в Сернистые источники, но не смогли его найти."
Some of the animals are gathered in the ruins.,Некоторые животные собрались в руинах.
Some of your armor was broken when you were defeated.<brx><c=#ce6900>Damaged</c> pieces are fully functional.<br><c=#b20000>Broken</c> pieces give no protection.<brx>Repair merchants can fix armor.,Часть вашей брони была повреждена при поражении.<brx><c=#ce6900>Повреждённые</c> части полностью функциональны.<br><c=#b20000>Сломанные</c> части не дают защиты.<brx>Торговцы-ремонтники могут починить броню.
Some plants bite.,Некоторые растения кусаются.
Some powers weren't meant to be controlled by mere mortals. Magic corrupts you.,Некоторые силы не предназначены для контроля простыми смертными. Магия развращает вас.
Some princess dolls aren't getting painted. Poor things!,Некоторые куклы-принцессы не раскрашены. Бедняжки!
Some quaggans think it's better to leave home for someplace new. Quaggan wishes they would stay but will not force them. Please help quaggans reach their new homes without being eaten by White Mantle.,"Некоторые куагганы считают, что лучше уйти из дома куда-нибудь в новое место. Куагган желает, чтобы они остались, но не будет их принуждать. Пожалуйста, помоги куагганам добраться до их новых домов, не попав в зубы Белому Пламени."
Some raids have challenge and legendary modes that will increase difficulty.,"Некоторые рейды имеют испытательный и легендарный режимы, повышающие сложность."
Some raw essence of aggression has appeared throughout Jade Mech Habitation Zone 03.,Некоторая сырая сущность агрессии появилась в Зоне обитания джэйд-мехов 03.
Some raw essence of anxiety has appeared throughout Devastated Garenhoff.,Некоторая сырая сущность тревоги появилась в Опустошённом Гаренхоффе.
Some raw essence of awe has appeared throughout Droknar's Light.,Некоторая сырая сущность благоговения появилась в Свете Дрокнара.
Some raw essence of despair has appeared throughout Skyward Marches.,Некоторая сырая сущность отчаяния появилась в Небесных маршах.
Some raw essence of joy has appeared throughout Rata Novus Promenade.,Некоторая сырая сущность радости появилась в Променаде Раты Новус.
Some raw essence of judgment has appeared throughout Primal Maguuma.,Немного сырой сущности суда появилось в Первобытной Магууме.
Some raw essence of magic has appeared throughout Skywatch Archipelago.,Немного сырой сущности магии появилось в Архипелаге Небозора.
Some rewards are based on your level. Equipment list will change as you progress.,Некоторые награды зависят от вашего уровня. Список снаряжения будет меняться по мере вашего продвижения.
Some say the pages of history are scribed in blood...,"Говорят, страницы истории написаны кровью..."
Some seek knowledge; others seek treasure.,"Одни ищут знания, другие — сокровища."
Some skills will create a combo field on the ground when used. Use a combo finisher inside this field to add powerful additional effects to your attack!Skill descriptions will tell you if your skill creates a combo field or can perform a combo finisher.,"Некоторые навыки при использовании создают на земле комбо-поле. Используйте комбо-финишер внутри этого поля, чтобы добавить мощные дополнительные эффекты к вашей атаке! В описании навыка будет указано, создаёт ли он комбо-поле или может выполнить комбо-финишер."
Some target members have disconnected and cannot be added.,Некоторые целевые участники отключились и не могут быть добавлены.
Some target party members do not meet mission level requirements.,Некоторые целевые участники группы не соответствуют требованиям уровня миссии.
Some Test Name,Некоторое тестовое имя
"Some think that criminals can do as they please as long as they do it away from the eyes of lawful citizens. The truth is, we can't allow the bandits to go forward with their schemes, even out in wild lands such as these. I'm glad to have someone like you on our side who understands the importance of this. Perhaps you could be of service to the Seraph Observers posted west of here.<b><b>—Seraph Soldier Goran","Некоторые думают, что преступники могут делать что угодно, лишь бы это было вдали от глаз законопослушных граждан. Правда в том, что мы не можем позволить бандитам осуществлять их планы, даже в таких диких землях. Я рад, что на нашей стороне есть кто-то вроде вас, кто понимает важность этого. Возможно, вы сможете помочь Серафимам-наблюдателям, расположенным к западу отсюда.<b><b>—Серафим-солдат Горан"
Some time later.,Некоторое время спустя.
Someone at the Alliance Staging Ground must know more.,Кто-то на Сборном плацдарме Альянса должен знать больше.
"Someone in Amnytas is going beyond just closing rifts, but one must weigh the pros and cons of probing the unknown. Help them survive the ordeal.","Кто-то в Амнитасе идёт дальше простого закрытия разломов, но нужно взвесить все за и против, исследуя неизведанное. Помогите им пережить это испытание."
Someone in Lion's Arch of Canthan descent may know more.,Кто-то в Львином Шпиле кантийского происхождения может знать больше.
"Someone invited you to a party! Click Accept to join, or click Decline to refuse.","Кто-то пригласил вас в группу! Нажмите «Принять», чтобы присоединиться, или «Отклонить», чтобы отказаться."
Someone is currently playing. Please try another location.,"Кто-то уже играет. Пожалуйста, попробуйте другое место."
Someone overheard the Zintl boasting about finding the remains of a female charr explorer.,"Кто-то подслушал, как Зинтлы хвастались находкой останков самки-чарра-исследовательницы."
Something about this report does not match up; it could have been doctored.,"Что-то в этом донесении не сходится; возможно, оно было подделано."
Something appears to be amiss...,"Кажется, что-то не так..."
Something does not add up here. Return to Lutze once you figure out who is lying.,"Здесь что-то не сходится. Вернитесь к Лутце, как только выясните, кто лжёт."
Something for Your Help,Кое-что за вашу помощь
Something has been stirring in the Sea of Sorrows.,Что-то всколыхнулось в Море Скорби.
Something in the Darkness Shifts,Что-то сдвигается во тьме
Something is coming for you...,Что-то идёт за тобой...
Something is crawling into your mind.,Что-то заползает в твой разум.
Something is happening. The steward is returning to sleep.,Что-то происходит. Управляющий возвращается ко сну.
Something is lurking in the shadows...,Что-то таится в тенях...
"Something is making Wintersday gifts angry, and we've got a whole pile of them! Is it something inside? Outside? Or is it just wrapped too tightly?Talk to Collector Terksli to unwrap this seasonal oddity.","Что-то злит подарки Дня Зимы, а у нас их целая куча! Может, внутри? Снаружи? Или просто слишком туго завёрнуто? Поговорите с коллекционером Терксли, чтобы разобраться с этой сезонной загадкой."
Something terrible is happening in Kessex Hills. Join Marjory and Kasmeer at their camp south of Fort Salma.,В Холмах Кессеса происходит что-то ужасное. Присоединяйтесь к Марджори и Касми в их лагере к югу от Форта Сальма.
Something went wrong—distance is greater than 50.,Что-то пошло не так — расстояние больше 50.
"Something's not right about Tactician Syska, the figure at the center of the tragic shelling of Pact troops by their own mortar batteries. To clear your name, you'll have to dig up Syska's past.","Что-то не так с тактиком Сыской, фигурой в центре трагического обстрела войск Ордена их же собственными миномётными батареями. Чтобы очистить своё имя, вам придётся раскопать прошлое Сыски."
Something's off. I'm detecting...,Что-то не так. Я чувствую...
"Sometimes acquired by combining Mystic Coins, Obsidian Shards, Globs of Ectoplasm, and either Philosopher's Stones or Mystic Crystals in the Mystic Forge. Can also be purchased from strike, raid, or fractal vendors.","Иногда можно получить, объединив Мистические монеты, Осколки обсидиана, Сгустки эктоплазмы и либо Философские камни, либо Мистические кристаллы в Мистической кузнице. Также можно купить у торговцев в налетах, рейдах или фракталах."
"Sometimes humans become dragons. How???? + human (Sung) = dragonI need: scales, wings, claws...Scales from lizard + wings from bird + claws from raptor + Sung = dragon?","Иногда люди становятся драконами. Как???? + человек (Сун) = дракон? Мне нужно: чешуя, крылья, когти... Чешуя ящерицы + крылья птицы + когти хищника + Сун = дракон?"
"Sometimes I am afraid that, despite my best efforts, I might one day %str1%. But I won't give up.","Иногда я боюсь, что, несмотря на все мои усилия, однажды я %str1%. Но я не сдамся."
Sometimes you can hear a haunting melody in the Haar Mire...,Иногда в Таинственной трясине можно услышать завораживающую мелодию...
Sometimes you were Desperate and needed to get airship support when defending your fort.,Иногда вам было отчаянно нужно получить поддержку с воздуха при обороне форта.
Somewhere in Caledon Forest.,Где-то в Каледонском лесу.
Somewhere in Crystal Bloom Camp.,Где-то в Лагере Кристального Цветка.
Somewhere in Crystal Wing.,Где-то в Кристальном Крыле.
Somewhere in Divinity's Reach.,Где-то в Обители Божеств.
Somewhere in Dragon's Causeway.,Где-то на Пути Дракона.
Somewhere in Ember Gate.,Где-то у Врат Углей.
Somewhere in Frostgorge Sound.,Где-то в Звуке Морозного Ущелья.
Somewhere in Gendarran Fields.,Где-то на Гендарранских Полях.
Somewhere in Gnarlgrove.,Где-то в Кривороще.
Somewhere in Hoelbrak.,Где-то в Хельбрэке.
Somewhere in Jahai Bluffs,Где-то в Утесах Джахай
Somewhere in Lion's Arch.,Где-то во Львиной Арке
Somewhere in Lornar's Pass.,Где-то на Перевале Лорнара
Somewhere in Malchor's Leap.,Где-то в Прыжке Мальхора
Somewhere in Melandru's Chalice.,Где-то в Чаше Меландру.
Somewhere in Metrica Province.,Где-то в Провинции Метрика.
Somewhere in Mosswood.,Где-то в Мшистом лесу.
Somewhere in Mount Maelstrom.,Где-то на Горе Мальстрем.
Somewhere in Necrotic Coast.,Где-то на Некротическом побережье
Somewhere in Olmakhan Camp.,Где-то в Лагере Ольмакхан
Somewhere in Queensdale.,Где-то в Квинсдейле.
Somewhere in Rata Sum.,Где-то в Рата Сум
Somewhere in Scorched Cliffs.,Где-то на Обгоревших утесах.
Somewhere in Snowden Drifts.,Где-то в Сноуден-Дрифтс.
Somewhere in Southsun Cove.,Где-то в Бухте Южное Солнце
Somewhere in Sparkfly Fen.,Где-то в Светлячковом Болоте.
Somewhere in the Black Citadel.,Где-то в Чёрной Цитадели.
Somewhere in the Blazeridge Steppes.,Где-то в Степях Блейзридж.
Somewhere in the Bloodtide Coast.,Где-то на Побережье Кровавого Прилива.
Somewhere in the Brisban Wildlands.,Где-то в Диких Землях Брисбана.
Somewhere in the Cursed Shore.,Где-то на Проклятом Берегу.
Somewhere in the Desert,Где-то в пустыне
Somewhere in the Desert Highlands,Где-то в Пустынных Нагорьях
Somewhere in the Desolation,Где-то в Пустоши
Somewhere in the Diessa Plateau.,Где-то на Плато Диесса.
Somewhere in the Domain of Vabbi,Где-то во Владении Вабби
Somewhere in the Dredgehaunt Cliffs.,Где-то на Утесах Дреджхант.
Somewhere in the Elon Riverlands,Где-то в Речных Землях Элона
Somewhere in the Fields of Ruin.,Где-то на Полях Разрушения.
Somewhere in the Fireheart Rise.,Где-то на Огненном Сердце.
Somewhere in the Grove.,Где-то в Роще.
Somewhere in the Harathi Hinterlands.,Где-то в Харатийских Глубинах.
Somewhere in the Iron Marches.,Где-то на Железных Маршах.
Somewhere in the Kessex Hills.,Где-то на Кессекских Холмах.
Somewhere in the Plains of Ashford.,Где-то на Равнинах Эшфорда.
Somewhere in the Skein.,Где-то в Скеине.
Somewhere in the Straits of Devastation.,Где-то в Проливах Опустошения.
Somewhere in the Wayfarer Foothills.,Где-то в Предгорьях Странника.
Somewhere in Timberline Falls.,Где-то в Водопадах Тимберлайн.
Somewhere in Umbral Battlegrounds.,Где-то в Умбральных Полях Битв.
Somewhere in Virulent Wastes.,Где-то в Ядовитых Пустошах.
Somewhere near this location.,Где-то рядом с этим местом.
Somewhere near this point of interest.,Где-то рядом с этой достопримечательностью.
Somewhere near this point of interest?,Где-то рядом с этой достопримечательностью?
Somewhere near this waypoint.,Где-то рядом с этой точкой перемещения.
Somewhere within the Nexus of Moonlight.,Где-то в Нексусе Лунного Света.
Somnorite Ore,Сомноритовая руда
Song of Power,Песнь Силы
Song of Restoration,Песнь Восстановления
Song of the Earth,Песнь Земли
Song of the Pale Tree,Песнь Бледного Древа
Song of the Zephyrites,Песнь Зефиритов
Songs of Tyria: Metal Legion,Песни Тирии: Металлический легион
Sonic Brawler,Звуковой драчун
Sonic Cannon,Звуковая пушка
Sonic Electrum,Звуковой Электрум
Sonic Ground Shaker,Звуковой сотрясатель земли
Sonic Kick,Звуковой удар ногой
Sonic Periscope Wreckage,Обломки звукового перископа
Sonic Pulse,Звуковой импульс
Sonic Scream,Звуковой крик
Sonic Shot,Звуковой выстрел
Sonic Shout,Звуковой крик
Sonic Slice,Звуковой разрез
Sonic Turret Control,Управление звуковой турелью
Sonic Uppercut,Звуковой апперкот
Sonic Vortex,Звуковой вихрь
Sons of Svanir are spreading dragon corruption across the Maw in Wayfarer Foothills.,Сыны Сванира распространяют драконье разложение по Утробе в Предгорьях Странника.
Sons of Svanir Berserker,Берсерк Сынов Сванира
Sons of Svanir Camp 01,Лагерь Сынов Сванира 01
Sons of Svanir Camp 02,Лагерь Сынов Сванира 02
Sons of Svanir Camp 03,Лагерь Сынов Сванира 03
Sons of Svanir Camp 04,Лагерь Сынов Сванира 04
Sons of Svanir Slayer,Убийца Сынов Сванира
Sons of Svanir Turret,Турель Сынов Сванира
Soo-Won and the Great Wave,Су-Вон и Великая волна
Soo-Won Dye Kit[s],[Набор|Набора|Наборов] красителей «Со-Вон»
Soo-Won has sacrificed part of herself to save Tyria.,"Су-Вон пожертвовала частью себя, чтобы спасти Тирию."
Soo-Won Legendary Weapon Skins,Легендарные облики оружия Су-Вона
Soo-Won Prismatic Crystal,Призматический кристалл Су-Вон
Soo-Won's Argument Skin[s],[Облик|Облика|Обликов] «Довод Со-Вон»
Soo-Won's Bite Skin[s],[Облик|Облика|Обликов] «Укус Со-Вон»
Soo-Won's Breath Skin[s],Облик[|а|ов] «Дыхание Су-Вона»
Soo-Won's Claw Skin[s],Облик[|а|ов] «Коготь Су-Вона»
Soo-Won's Fang Skin[s],Облик[|а|ов] «Клык Су-Вона»
Soo-Won's Flight Skin[s],Облик[|а|ов] «Полёт Су-Вона»
Soo-Won's Gaze Skin[s],Облик[|а|ов] «Взгляд Су-Вона»
Soo-Won's Insight Skin[s],Облик[|а|ов] «Проницательность Су-Вона»
Soo-Won's Persuasion Skin[s],Облик[|а|ов] «Убеждение Су-Вона»
Soo-Won's Rending Skin[s],Облик[|а|ов] «Разрыв Су-Вона»
Soo-Won's Scale Skin[s],Облик[|а|ов] «Чешуя Су-Вона»
Soo-Won's Tail Skin[s],Облик[|а|ов] «Хвост Су-Вона»
Soo-Won's Voice Skin[s],Облик[|а|ов] «Голос Су-Вона»
Soo-Won's Weight Skin[s],Облик[|а|ов] «Вес Су-Вона»
Soo-Won's Wing Skin[s],Облик[|а|ов] «Крыло Су-Вона»
Soo-Won's Wisdom Skin[s],Облик[|а|ов] «Мудрость Су-Вона»
Soothsayer Jacinda,Предсказательница Хасинта
Sopor Titanum: Drop down the southern part toward Titan's Perch.,Сопор Титантум: Спуститесь в южной части к Титановому Насесту.
Sopor Titanum: Hidden directly west under the second staircase within the ruins.,Сопор Титантум: Спрятан прямо на западе под второй лестницей внутри руин.
Sopor Titanum: Hidden within the outer walls of the inner magma falls on the north side of Chalice of Tears.,Сопор Титантум: Спрятан во внешних стенах внутренних магмовых водопадов с северной стороны Чаши Слёз.
Sopor Titanum: Within the terrifying walls of the eastern side of the inner chamber.,Сопор Титантум: Внутри устрашающих стен восточной стороны внутренней камеры.
Sopor Titanum: Within the walls of the easternmost part of the volcano.,Сопор Титантум: Внутри стен самой восточной части вулкана.
Sorcerer's Cape Backpack and Glider Combo now available!,Комбо-набор 'Плащ чародея': ранец и планер теперь доступны!
Sorcerer's Cape Backpack and Glider Combo[s],Комбо «Накидка чародея: Рюкзак и Планер»
Sorcerer's Cape Glider[s],Планёр[|а|ов] «Плащ чародея»
Sorcerer's Cape Skin[s],Облик[|а|ов] «Плащ чародея»
Soren Draa Rest Stop,Привал Сорена Драа
Soros' Assassin Inscription[s],Инкрустаци[я|и|й] убийцы Сороса
"Sorrow's Embrace Armor Box[pl:""Boxes""]",Сундук доспехов Скорби
Sorrow's Embrace Dungeon Track,Трек подземелья «Объятия Скорби»
Sorrow's Embrace is a great dredge city. Eir and Caithe have gone inside.,Объятия Скорби — великий город землероев. Эйр и Кейт вошли внутрь.
Sorrow's Embrace is a great dredge city. Eir and Caithe have gone within.,Объятия Скорби — великий город землероев. Эйр и Кейт вошли внутрь.
Sorrow's Embrace Story,История Объятий Скорби
"Sorrow's Embrace Token Loot Box[pl:""Boxes""]",Сундук с жетоном «Объятия скорби»[|а|ов]
"Sorrow's Embrace Weapons Box[pl:""Boxes""]",Ящик оружия «Объятия скорби»[|а|ы]
Sorrow's EmbraceStory recommended level: <c=#CC9900>60</c>Explorable recommended level: <c=#CC9900>65</c>,Объятия СкорбиРекомендуемый уровень для истории: <c=#CC9900>60</c>Рекомендуемый уровень для исследования: <c=#CC9900>65</c>
Sorrow's Embrance,Объятия Скорби
Sorrow's Explorable—Fergg's Path,Исследование Скорби — Путь Фергга
Sorrow's Explorable—Koptev's Path,Исследование Скорби — Путь Коптева
Sorrow's Explorable—Rasolov's Path,Исследование Скорби — Путь Расолова
Sorrow's Furnace,Горнило Скорби
Sorrow's Furnace [lbracket]D[rbracket],Горнило Скорби [lbracket]D[rbracket]
Sorrowful Spellcaster,Скорбный заклинатель
Sorrowful Treasure[s],[Печальное сокровище|Печальных сокровища|Печальных сокровищ]
Sorrows Embrace is awash with internal conflict. The dredge need your help!,Объятия Скорби охвачены внутренним конфликтом. Дредж нуждаются в вашей помощи!
"Sorry to ditch you like that, but Emer would never have let me make the trade, and I didn't have time to argue. Once I get Sesric back, I'll meet you at Highpass Haven. If you and Emer still want to bring me in, I'll go quietly, but not until Sesric is safe. I hope you understand. Thanks for helping me. I will see you at the haven when this is all over.—Vallus Smokemane","Прости, что так тебя бросил, но Эмер никогда бы не позволил мне совершить обмен, а у меня не было времени спорить. Как только я верну Сесрика, я встречу тебя в Убежище Высокого Перевала. Если вы с Эмером всё ещё хотите меня арестовать, я пойду тихо, но только после того, как Сесрик будет в безопасности. Надеюсь, ты понимаешь. Спасибо за помощь. Увидимся в убежище, когда всё это закончится.—Валлус Дымогрив"
Sort Alphabetically,Сортировать по алфавиту
Sort by Category,Сортировать по категории
Sort by:,Сортировать по:
Sort colors,Сортировать цвета
Sorting Pile Contaminant Eradicator,Уничтожитель загрязнений сортировочной кучи
Soul Binder Tests Complete!,Тесты Связующего душ завершены!
Soul Binder[s],Связк[а|и|ок] душ
Soul Binders Stockpile Complete!,Запасы Связующего душ завершены!
Soul Bloom,Цветение души
Soul Cake[s],Пирожок[|ка|ков] души
Soul Eater Siege Turtle Skin[s],Облик[|а|ов] осадной черепахи «Пожиратель душ»
Soul Flurry,Вихрь душ
Soul Key,Ключ души
Soul Link,Связь душ
Soul of the Titan,Душа титана
"Soul Pastry[pl:""Pastries""]",Пирожное души[ая|ие|их]
Soul Reaper,Жнец душ
"Soul Reaper: Once obtained, downing an enemy summons a minion of Grenth to finish your foe and increase damage and condition damage for your entire team.","Жнец душ: После получения, повержение врага призывает миньона Грента, чтобы добить вашего врага и увеличить урон и урон от состояний для всей вашей команды."
Soul Rip,Разрыв души
Soul River Glider[s],Планёр[|а|ов] «Река душ»
Soul River Hound Hammer Skin[s],Облик[|а|ов] молота «Гончая реки душ»
Soul Steal,Кража души
Soul Stealer,Похититель душ
Soul Stealer XT3,Похититель душ XT3
Soul Stone Venom,Яд камня души
Soulbeast's Cache[s],Тайник[|а|ов] духозверя
Soulfire Lantern Torch Skin[s],Облик[|а|ов] факела «Фонарь душевного огня»
Sound Design,Звуковой дизайн
Sound Effects,Звуковые эффекты
Sound Engineer,Звукорежиссёр
Sound Options,Настройки звука
Sound Quality:,Качество звука:
Sound Rangers,Звуковые рейнджеры
Sound your warbler to locate Nuhoch scouts in the jungle.,"Сыграйте на свистке, чтобы найти разведчиков нухоч в джунглях."
Sounds delicious. I can't wait!,Звучит вкусно. Не могу дождаться!
Sounds fantastic.,Звучит фантастически.
Soundtrack Single[s]—End of Dragons,Сингл[|а|ов] — «Конец драконов»
Soundtrack Single[s]—Guild Wars 2,Сингл[|а|ов] — Guild Wars 2
Soundtrack Single[s]—Heart of Thorns,Сингл[|а|ов] — «Сердце Терний»
Soundtrack Single[s]—Icebrood Saga,Сингл[|а|ов] — «Сага о Ледяных братьях»
Soundtrack Single[s]—Janthir Wilds,Саундтрек[|а|ов]: дикий край Джантир
