english,translate
Recipe[s]: Gold Twin Largos Trophy,[Рецепт|Рецепта|Рецептов]: Трофей «Золотой двойной Ларгос»
Recipe[s]: Gold Ura Trophy,[Рецепт|Рецепта|Рецептов]: Золотой трофей Ура
Recipe[s]: Gold Vale Guardian Trophy,[Рецепт|Рецепта|Рецептов]: Трофей Золотого Хранителя Долины
Recipe[s]: Gold White Mantle Abomination Trophy,[Рецепт|Рецепта|Рецептов]: Трофей «Золотая Белая Мантия» отвратительного существа
Recipe[s]: Gold Xera Trophy,[Рецепт|Рецепта|Рецептов]: Трофей Золотого Ксеры
Recipe[s]: Golden Horse Statue,[Рецепт|Рецепта|Рецептов]: Золотая статуя коня
Recipe[s]: Golden Sink,[Рецепт|Рецепта|Рецептов]: Золотая раковина
Recipe[s]: Gorseval Tentacle,[Рецепт|Рецепта|Рецептов]: Щупальце Горсеваля
Recipe[s]: Gossamer Stuffing,[Рецепт|Рецепта|Рецептов]: Пуховая начинка
Recipe[s]: Grandmaster Armorsmith's Mark,[Рецепт|Рецепта|Рецептов]: Знак великого мастера-бронника
Recipe[s]: Grandmaster Artificer's Mark,[Рецепт|Рецепта|Рецептов]: Знак великого мастера-алхимика
Recipe[s]: Grandmaster Huntsman's Mark,[Рецепт|Рецепта|Рецептов]: Знак великого мастера-охотника
Recipe[s]: Grandmaster Leatherworker's Mark,[Рецепт|Рецепта|Рецептов]: Знак великого мастера-кожевника
Recipe[s]: Grandmaster Tailor's Mark,[Рецепт|Рецепта|Рецептов]: Знак великого мастера-портного
Recipe[s]: Grandmaster Weaponsmith's Mark,[Рецепт|Рецепта|Рецептов]: Знак великого мастера-оружейника
Recipe[s]: Grawl Snowman Potion,[Рецепт|Рецепта|Рецептов]: Зелье снеговика-граула
Recipe[s]: Great Fullsword (Level 13),[Рецепт|Рецепта|Рецептов]: Большой фуллсворд (ур. 13)
Recipe[s]: Great Fullsword (Level 8),[Рецепт|Рецепта|Рецептов]: Большой фуллсворд (ур. 8)
Recipe[s]: Great Sledge (Level 20),[Рецепт|Рецепта|Рецептов]: Большой молот (ур. 20)
Recipe[s]: Greatsword,[Рецепт|Рецепта|Рецептов]: Большой меч
Recipe[s]: Green Chile Ice Cream,[Рецепт|Рецепта|Рецептов]: Мороженое с зелёным чили
Recipe[s]: Greer's Token,Рецепт[|а|ов]: Жетон Грира
Recipe[s]: Griffon Egg Omelet,Рецепт[|а|ов]: Омлет из яйца грифона
Recipe[s]: Griffoncrack (Level 20),Рецепт[|а|ов]: Грифоний треск (20-й уровень)
Recipe[s]: Grizzlemouth's Artifact,Рецепт[|а|ов]: Артефакт Гризлмаута
Recipe[s]: Grizzlemouth's Bastion,Рецепт[|а|ов]: Бастион Гризлмаута
Recipe[s]: Grizzlemouth's Blade,Рецепт[|а|ов]: Клинок Гризлмаута
Recipe[s]: Grizzlemouth's Brazier,Рецепт[|а|ов]: Жаровня Гризлмаута
Recipe[s]: Grizzlemouth's Claymore,Рецепт[|а|ов]: Клеймор Гризлмаута
Recipe[s]: Grizzlemouth's Flanged Mace,Рецепт[|а|ов]: Фланцевая булава Гризлмаута
Recipe[s]: Grizzlemouth's Greatbow,Рецепт[|а|ов]: Великий лук Гризлмаута
Recipe[s]: Grizzlemouth's Harpoon Gun,Рецепт[|а|ов]: Гарпунное ружьё Гризлмаута
Recipe[s]: Grizzlemouth's Herald,Рецепт[|а|ов]: Герольд Гризлмаута
Recipe[s]: Grizzlemouth's Impaler,Рецепт[|а|ов]: Пронзатель Гризлмаута
Recipe[s]: Grizzlemouth's Musket,Рецепт[|а|ов]: Мушкет Гризлмаута
Recipe[s]: Grizzlemouth's Rabid Inscription,Рецепт[|а|ов]: яростная надпись Гриззлмоута
Recipe[s]: Grizzlemouth's Razor,[Рецепт|Рецепта|Рецептов]: Бритва Гризлмаута
Recipe[s]: Grizzlemouth's Reaver,[Рецепт|Рецепта|Рецептов]: Опустошитель Гризлмаута
Recipe[s]: Grizzlemouth's Revolver,[Рецепт|Рецепта|Рецептов]: Револьвер Гризлмаута
Recipe[s]: Grizzlemouth's Short Bow,[Рецепт|Рецепта|Рецептов]: Короткий лук Гризлмаута
Recipe[s]: Grizzlemouth's Spire,[Рецепт|Рецепта|Рецептов]: Шпиль Гризлмаута
Recipe[s]: Grizzlemouth's Trident,[Рецепт|Рецепта|Рецептов]: Трезубец Гризлмаута
Recipe[s]: Grizzlemouth's Wand,[Рецепт|Рецепта|Рецептов]: Жезл Гризлмаута
Recipe[s]: Grizzlemouth's Warhammer,[Рецепт|Рецепта|Рецептов]: Боевой молот Гризлмаута
Recipe[s]: Groaning Gloves (Level 55),Рецепт[|а|ов]: стонущие перчатки (уровень 55)
Recipe[s]: Grow Lamp,[Рецепт|Рецепта|Рецептов]: Лампа роста
Recipe[s]: Guaranteed Blue-Green Dye Unlock,[Рецепт|Рецепта|Рецептов]: Гарантированное открытие сине-зелёного красителя
Recipe[s]: Guaranteed Purple-Gray Dye Unlock,[Рецепт|Рецепта|Рецептов]: Гарантированное открытие фиолетово-серого красителя
Recipe[s]: Guaranteed Red-Brown Dye Unlock,[Рецепт|Рецепта|Рецептов]: Гарантированное открытие красного-коричневого красителя
Recipe[s]: Guaranteed Yellow-Orange Dye Unlock,[Рецепт|Рецепта|Рецептов]: Гарантированное открытие жёлто-оранжевого красителя
Recipe[s]: Guild Insignia,[Рецепт|Рецепта|Рецептов]: Гильдейский знак
Recipe[s]: Hammer,[Рецепт|Рецепта|Рецептов]: Молот
Recipe[s]: Handspar (Level 13),[Рецепт|Рецепта|Рецептов]: Ручной прядильщик (ур. 13)
Recipe[s]: Handspar (Level 8),[Рецепт|Рецепта|Рецептов]: Ручной прядильщик (ур. 8)
Recipe[s]: Hardened Boreal Barrel,[Рецепт|Рецепта|Рецептов]: Закалённая бореальная бочка
Recipe[s]: Harrier's Monastery Gloves,[Рецепт|Рецепта|Рецептов]: Монастырские перчатки Гарриера
Recipe[s]: Harrier's Monastery Headband,[Рецепт|Рецепта|Рецептов]: Монастырская повязка Гарриера
Recipe[s]: Harrier's Monastery Leggings,[Рецепт|Рецепта|Рецептов]: Монастырские поножи Гарриера
Recipe[s]: Harrier's Monastery Shoes,[Рецепт|Рецепта|Рецептов]: Монастырские туфли Гарриера
Recipe[s]: Harrier's Monastery Shoulderpads,[Рецепт|Рецепта|Рецептов]: Монастырские наплечники Гарриера
Recipe[s]: Harrier's Monastery Vestments,[Рецепт|Рецепта|Рецептов]: Монастырские одеяния Гарриера
Recipe[s]: Hearty Intricate Cotton Insignia,Рецепт[|а|ов]: изысканный хлопковый знак отличия
Recipe[s]: Hearty Intricate Wool Insignia,Рецепт[|а|ов]: изысканный шерстяной знак отличия
Recipe[s]: Hearty Iron Imbued Inscription,Рецепт[|а|ов]: прочная железная руна
Recipe[s]: Hearty Steel Imbued Inscription,Рецепт[|а|ов]: прочная стальная руна
Recipe[s]: Heat Containment Units,[Рецепт|Рецепта|Рецептов]: Блоки удержания тепла
Recipe[s]: Heat Stone,Рецепт[|а|ов]: Камень жара
Recipe[s]: Hifthorn,Рецепт[|а|ов]: Хифторн
Recipe[s]: Highsteppers (Level 71),Рецепт[|а|ов]: Высокошаги (Уровень 71)
Recipe[s]: Homemade Campfire Treat,Рецепт[|а|ов]: Домашнее лакомство у костра
Recipe[s]: Homespun Espadrilles (Level 13),Рецепт[|а|ов]: Домотканые эспадрильи (Уровень 13)
Recipe[s]: Homespun Espadrilles (Level 8),Рецепт[|а|ов]: Домотканые эспадрильи (Уровень 8)
Recipe[s]: Homespun Garb (Level 13),Рецепт[|а|ов]: Домотканое одеяние (Уровень 13)
Recipe[s]: Homespun Garb (Level 8),Рецепт[|а|ов]: Домотканое одеяние (Уровень 8)
Recipe[s]: Homespun Hood (Level 13),Рецепт[|а|ов]: Домотканый капюшон (Уровень 13)
Recipe[s]: Homespun Hood (Level 8),Рецепт[|а|ов]: Домотканый капюшон (Уровень 8)
Recipe[s]: Homespun Mittens (Level 13),Рецепт[|а|ов]: Домотканые рукавицы (Уровень 13)
Recipe[s]: Homespun Mittens (Level 8),Рецепт[|а|ов]: Домотканые рукавицы (Уровень 8)
Recipe[s]: Homespun Shoulderpads (Level 13),Рецепт[|а|ов]: Домотканые наплечники (Уровень 13)
Recipe[s]: Homespun Shoulderpads (Level 8),Рецепт[|а|ов]: Домотканые наплечники (Уровень 8)
Recipe[s]: Homespun Trousers (Level 13),Рецепт[|а|ов]: Домотканые штаны (Уровень 13)
Recipe[s]: Homespun Trousers (Level 8),[Рецепт|Рецепта|Рецептов]: домотканые штаны (8-й уровень)
Recipe[s]: Honed Intricate Cotton Insignia,[Рецепт|Рецепта|Рецептов]: закалённая замысловатая хлопковая нашивка
Recipe[s]: Honed Intricate Wool Insignia,[Рецепт|Рецепта|Рецептов]: закалённая замысловатая шерстяная нашивка
Recipe[s]: Honed Iron Imbued Inscription,[Рецепт|Рецепта|Рецептов]: закалённая пропитанная железная надпись
Recipe[s]: Honed Steel Imbued Inscription,[Рецепт|Рецепта|Рецептов]: закалённая пропитанная стальная надпись
Recipe[s]: Honor of Njal (Level 20),[Рецепт|Рецепта|Рецептов]: честь Ньяла (20-й уровень)
Recipe[s]: Horse Statue,[Рецепт|Рецепта|Рецептов]: статуя лошади
Recipe[s]: Hronk's Artifact,[Рецепт|Рецепта|Рецептов]: артефакт Хронка
Recipe[s]: Hronk's Bastion,[Рецепт|Рецепта|Рецептов]: оплот Хронка
Recipe[s]: Hronk's Blade,[Рецепт|Рецепта|Рецептов]: клинок Хронка
Recipe[s]: Hronk's Brazier,[Рецепт|Рецепта|Рецептов]: жаровня Хронка
Recipe[s]: Hronk's Breastplate,[Рецепт|Рецепта|Рецептов]: нагрудник Хронка
Recipe[s]: Hronk's Breeches,[Рецепт|Рецепта|Рецептов]: бриджи Хронка
Recipe[s]: Hronk's Claymore,[Рецепт|Рецепта|Рецептов]: клаймор Хронка
Recipe[s]: Hronk's Cloth Breather,[Рецепт|Рецепта|Рецептов]: тканевый респиратор Хронка
Recipe[s]: Hronk's Doublet,[Рецепт|Рецепта|Рецептов]: Дублет Хронка
Recipe[s]: Hronk's Epaulets,[Рецепт|Рецепта|Рецептов]: Эполеты Хронка
Recipe[s]: Hronk's Flanged Mace,[Рецепт|Рецепта|Рецептов]: Фланцевая булава Хронка
Recipe[s]: Hronk's Footwear,[Рецепт|Рецепта|Рецептов]: Обувь Хронка
Recipe[s]: Hronk's Greatbow,[Рецепт|Рецепта|Рецептов]: Большой лук Хронка
Recipe[s]: Hronk's Greaves,[Рецепт|Рецепта|Рецептов]: Поножи Хронка
Recipe[s]: Hronk's Grips,[Рецепт|Рецепта|Рецептов]: Захваты Хронка
Recipe[s]: Hronk's Guise,[Рецепт|Рецепта|Рецептов]: Обличье Хронка
Recipe[s]: Hronk's Harpoon Gun,[Рецепт|Рецепта|Рецептов]: Гарпунное ружьё Хронка
Recipe[s]: Hronk's Herald,[Рецепт|Рецепта|Рецептов]: Герольд Хронка
Recipe[s]: Hronk's Impaler,[Рецепт|Рецепта|Рецептов]: Пронзатель Хронка
Recipe[s]: Hronk's Leather Breather,[Рецепт|Рецепта|Рецептов]: Кожаный дыхатель Хронка
Recipe[s]: Hronk's Leggings,[Рецепт|Рецепта|Рецептов]: Наголенники Хронка
Recipe[s]: Hronk's Magi Inscription,[Рецепт|Рецепта|Рецептов]: Надпись мага Хронка
Recipe[s]: Hronk's Magi Insignia,[Рецепт|Рецепта|Рецептов]: Знак мага Хронка
Recipe[s]: Hronk's Masque,[Рецепт|Рецепта|Рецептов]: Маска Хронка
Recipe[s]: Hronk's Metal Breather,[Рецепт|Рецепта|Рецептов]: Металлический дыхатель Хронка
Recipe[s]: Hronk's Musket,[Рецепт|Рецепта|Рецептов]: Мушкет Хронка
Recipe[s]: Hronk's Pauldrons,[Рецепт|Рецепта|Рецептов]: Наплечники Хронка
Recipe[s]: Hronk's Razor,[Рецепт|Рецепта|Рецептов]: Бритва Хронка
Recipe[s]: Hronk's Reaver,[Рецепт|Рецепта|Рецептов]: Секира Хронка
Recipe[s]: Hronk's Revolver,[Рецепт|Рецепта|Рецептов]: Револьвер Хронка
Recipe[s]: Hronk's Short Bow,[Рецепт|Рецепта|Рецептов]: Короткий лук Хронка
Recipe[s]: Hronk's Shoulderguard,[Рецепт|Рецепта|Рецептов]: Наплечник Хронка
Recipe[s]: Hronk's Spire,[Рецепт|Рецепта|Рецептов]: Шпиль Хронка
Recipe[s]: Hronk's Striders,[Рецепт|Рецепта|Рецептов]: Сапоги Хронка
Recipe[s]: Hronk's Tassets,[Рецепт|Рецепта|Рецептов]: Набедренники Хронка
Recipe[s]: Hronk's Trident,[Рецепт|Рецепта|Рецептов]: Трезубец Хронка
Recipe[s]: Hronk's Visage,[Рецепт|Рецепта|Рецептов]: Лик Хронка
Recipe[s]: Hronk's Visor,[Рецепт|Рецепта|Рецептов]: Забрало Хронка
Recipe[s]: Hronk's Wand,Рецепт[|а|ов]: Жезл Хронка
Recipe[s]: Hronk's Warfists,Рецепт[|а|ов]: Боевые рукавицы Хронка
Recipe[s]: Hronk's Warhammer,Рецепт[|а|ов]: Боевой молот Хронка
Recipe[s]: Hronk's Wristguards,Рецепт[|а|ов]: Наручи Хронка
Recipe[s]: Hue (Level 31),Рецепт[|а|ов]: Оттенок (Уровень 31)
Recipe[s]: Hue (Level 55),Рецепт[|а|ов]: Оттенок (Уровень 55)
Recipe[s]: Hunter's Intricate Cotton Insignia,Рецепт[|а|ов]: Искусная хлопковая эмблема Охотника
Recipe[s]: Hunter's Intricate Wool Insignia,Рецепт[|а|ов]: Искусная шерстяная эмблема Охотника
