english,translate
Umber Dye[s],[Краска «Умбра»|Краски «Умбра»|Красок «Умбра»]
Umbral Demon Skimmer Skin[s],[Облик|Облика|Обликов] скакуна-скимера «Умбральный демон»
Umbral Serpent Backpack and Glider Combo[s],[Облик|Облика|Обликов] набора «Умбральный змей» (сумка и планер)
Umbral Serpent Backpack Skin[s],[Облик|Облика|Обликов] сумки «Умбральный змей»
Umbral Serpent Backpack[s],[Сумка|Сумки|Сумок] «Умбральный змей»
Umbral Serpent Glider Skin[s],[Облик|Облика|Обликов] планера «Умбральный змей»
Umbral Serpent Glider[s],[Планер|Планера|Планеров] «Умбральный змей»
Umbrella Rush,Гонка с зонтиками
"Umbriel, Halberd of House Aurkus","Умбриэль, Алебарда Дома Ауркус"
"Un tir chargé. Plus le temps de charge est long, plus les dégâts et la portée sont importants. Utilise 1 munition.","Заряженный выстрел. Чем дольше время заряда, тем больше урон и дальность. Расходует 1 боеприпас."
Unable to claim items when inventory is full.,"Невозможно получить предметы, когда инвентарь полон."
Unable to complete the operation (permission denied).,Невозможно выполнить операцию (доступ запрещён).
Unable to create match.,Невозможно создать матч.
Unable to find player.,Невозможно найти игрока.
Unable to find recipient. The intended recipient may have changed or deleted this name. Please check that you have the current name for your recipient and that it is spelled correctly.,"Невозможно найти получателя. Возможно, получатель изменил или удалил это имя. Проверьте, что у вас есть текущее имя получателя и оно написано правильно."
"Unable to find server address. A Domain Name Server (DNS) request failed. Please try again, and if the problem persists, visit our support website.","Не удалось найти адрес сервера. Запрос к серверу доменных имен (DNS) не удался. Пожалуйста, повторите попытку, и если проблема сохранится, посетите наш сайт поддержки."
Unable to initiate upgrade,Невозможно начать улучшение.
Unable to log in. The server received too many log-in attempts for this account. Please wait a few minutes and try again.,Невозможно войти. Сервер получил слишком много попыток входа для этой учётной записи. Подождите несколько минут и повторите попытку.
Unable to move or be damaged.,Невозможно двигаться или получать урон.
"Unable to move, unable to act.","Невозможно двигаться, невозможно действовать."
Unable to move.,Невозможно двигаться.
"Unable to obtain right ""%str1%.""","Невозможно получить право ""%str1%."""
Unable to refill all Mystic Forge spaces.,Невозможно пополнить все ячейки Мистической кузницы.
Unable to swap pets while cooldown is active.,"Невозможно сменить питомца, пока активно время восстановления."
Unable to unequip this item.,Невозможно снять этот предмет.
Unable to use skills or move.,Невозможно использовать навыки или двигаться.
Unable to use skills.,Невозможно использовать навыки.
Unable to use tactic.,Невозможно использовать тактику.
Unable to use tactic. No tactic slotted.,Невозможно использовать тактику. Тактика не выбрана.
Unable to use tactic. Not available to your guild rank.,Невозможно использовать тактику. Недоступно для вашего ранга гильдии.
Unable to use tactic. Not yet ready.,Невозможно использовать тактику. Ещё не готова.
Unable to use tactic. Only available to allied players.,Невозможно использовать тактику. Доступно только союзникам.
Unable to use tactic. Public activation disabled.,Невозможно использовать тактику. Публичная активация отключена.
Unable to use tactic. Recharging.,Невозможно использовать тактику. Перезарядка.
Unaimed rocket shot. Powerful but innacurate. Stuns if targeting icebrood.,"Неприцельный ракетный выстрел. Мощный, но неточный. Оглушает при наведении на ледяных порождений."
Unarmed Separatist Cannon,Невооруженная пушка сепаратиста
Unarmed Weapon,Безоружное оружие
"Unauthorized ""Mad King Says"" Players Guide[s]",[Неавторизованное руководство|Неавторизованного руководства|Неавторизованных руководств] для игроков по игре «Безумный король говорит»
Unavailable Booster[s],Недоступный [усилитель|усилителя|усилителей]
Unavailable Toy[s],Недоступная [игрушка|игрушки|игрушек]
Unavailable. Try again later.,Недоступно. Повторите попытку позже.
Unbind Sigil,Открепить сигну
Unblockable Attacks per Melee Hit,Неблокируемые атаки за удар в ближнем бою
Unbound Fire Magic,Неподвластная магия огня
Unbound Ley-Line Energy,Неподвластная энергия линий магии
Unbound Magic Beam,Неподвластный магический луч
Unbound Magic Blast,Неподвластный магический взрыв
Unbound Magic Collector<br>• Trades Goods for Unbound Magic,Сборщик неподвластной магии<br>• Обменивает товары на неподвластную магию
Unbound Magic Exchange,Обмен неподвластной магии
Unbound Magic Gatherer[s],Сборщи[к|ка|ков] непривязанной магии
Unbound Magic Wave,Волна неподвластной магии
"Unbound Magic[pl:""Magic""]",Несвязанная магия[и|и|и]
Unbound Torment Energy,Несвязанная энергия мучений
Unbreakable Choir Bell[s],Неразбиваемый хоровой [колокол|колокола|колоколов]
Unbreakable Gathering Tools,Нерушимые инструменты сбора
Unbreakable!<br>Permanent Harvest Sickle!,Нерушимый!<br>Постоянный серп сбора!
"Unbreakable!<br>Unlimited Logging, Mining, and Harvesting!<br>Limited Sale!","Нерушимый!<br>Безлимитная рубка, добыча и сбор!<br>Ограниченная распродажа!"
Unbroken Lines,Непрерывные линии
Uncanny Mushroom,Жуткий гриб
Uncategorized Challenge Mote[s],Некатегоризированная испытательная частиц[а|ы|]
Unchained Acolyte,Освобождённый послушник
Unchained Berserker,Освобождённый берсерк
Unchained Chest[s],Освобожденный [сундук|сундук|сундуков]
Unchained Defiler,Освобождённый осквернитель
Unchained Devastator,Освобождённый разрушитель
Unchained Drake[s],[Нерасцепленный дракон|Нерасцепленных дракона|Нерасцепленных драконов]
Unchained Grub,Личинка без цепей
Unchained Hunter,Освобождённый охотник
Unchained Illusionist,Освобождённый иллюзионист
Unchained Mage,Освобождённый маг
Unchained Noble,Освобожденный дворянин
Unchained Sentinel,Освобождённый страж
Unchained Servant,Освобождённый слуга
Unchained Spider Hatchling,Детеныш освобожденного паука
Unchained Spider[s],[Раскованный паук|Раскованных паука|Раскованных пауков]
Unchained Squire,Освобождённый оруженосец
Unchained Villager,Освобождённый селянин
Unchained Wraith,Освобождённый призрак
Uncharged Fragment[s] of Prismatic Fire,Незаряженный [осколок|осколка|осколков] призматического огня
Uncharged Fragment[s] of Prismatic Fury,Незаряженный [осколок|осколка|осколков] призматического гнева
Uncharged Fragment[s] of Prismatic Life,Незаряженный [осколок|осколка|осколков] призматической жизни
Uncharged Fragment[s] of Prismatic Persuasion,Незаряженный [осколок|осколка|осколков] призматического убеждения
Uncharged Fragment[s] of Prismatic Plant,Незаряженный [осколок|осколка|осколков] призматического растения
Uncharged Fragment[s] of Prismatic Shadows,Незаряженный [осколок|осколка|осколков] призматических теней
Uncharged Seer Power Node,Незаряженный узел силы провидца
"Uncheck this box to hide the names of other players' pets, minions, clones, mechs, etc.","Снимите этот флажок, чтобы скрыть имена питомцев, миньонов, клонов, мехов и т. д. других игроков."
"Unclaimed by any nation or race, the Brisban Wildlands are a haven for secretive asura labs, bandit encampments, and large communities of skritt. Its eastern regions are dominated by Mount Gnashington, but the great cavern-riddled mountain gives way to more desolate terrain to the west.","Ничейные земли, не принадлежащие ни одной нации или расе, Брисбанские Пустоши служат убежищем для секретных лабораторий асуров, лагерей бандитов и больших сообществ скриттов. Восточные регионы заняты горой Гнашингтон, но великая гора, изрытая пещерами, уступает место более пустынным землям на западе."
Unclaimed Loot,Невостребованная добыча
Uncommon Dyes,Необычные красители
Uncommon Ingredients Preview,Предварительный просмотр необычных ингредиентов
Uncommon motivation has been placed.,Необычная мотивация установлена.
Uncommon: <c=#FFC957>~5.0%%</c>,Необычный: <c=#FFC957>~5.0%%</c>
Unconscious Skritt[s],Бессознательный [скритт|скритта|скриттов]
uncover an ancient artifact.,обнаружить древний артефакт.
Uncover the shard in the Inquest reactor by solving the zone puzzle.,"Обнаружьте осколок в реакторе Инквеста, решив головоломку зоны."
"Undead Animal Loot Box[pl:""Boxes""]",Ящик с добычей из нежити
Undead Arm,Рука нежити
Undead Battle Potion[s],Зель[е|я|ев] битвы нежити
Undead Chicken Unarmed,Курица-нежить без оружия
Undead Coral Pistol,Коралловый пистолет нежити
Undead Coral Sword,Коралловый меч нежити
Undead Corpse,Труп нежити
Undead Driftwood,Плавник нежити
Undead Eye,Глаз нежити
Undead Farmer's Hand,Рука фермера-нежити
Undead Giant Unarmed,Великан-нежить без оружия
Undead Grub Spit,Плевок личинки нежити
Undead Hammer,Молот нежити
Undead Harpy Unarmed,Гарпия-нежить без оружия
"Undead Humanoid Loot Box[pl:""Boxes""]",Ящик с наградами за победу над нежитью
"Undead Hylek Loot Box[pl:""Boxes""]",Ящик с добычей нежити-хайлек[|и|а]
Undead Killed,Нежить убита
"Undead Krait Loot Box[pl:""Boxes""]",Ящик с добычей нежити-крайта
Undead Problem,Проблема с нежитью
Undead Scepter,Скипетр нежити
"Undead Shark Loot Box[pl:""Boxes""]",Лутбокс с добычей мертвых акул[|а|ов]
Undead Shark Predatory Buff,Усиление хищника нежити-акулы
Undead Shark weapon,Оружие нежити-акулы
Undead slain,Убитая нежить
Undead Slayer,Убийца нежити
"Undead Spider Loot Box[pl:""Boxes""]",Ящик с добычей из нежити-паука
Undead Spider Unarmed,Нежить-паук без оружия
Undead Sword,Меч нежити
Undead Tendril,Усик нежити
Undead Trident,Трезубец нежити
Undead Unarmed,Нежить без оружия
Undead Unarmed Explode,Взрыв безоружной нежити
Undead Warhorn,Боевой рог нежити
Undelivered Field Report,Недоставленный полевой отчёт
Undelivered Mail—Held for Disclosure Violation,Недоставленная почта — задержано из-за нарушения разглашения
Undelivered Note,Недоставленная записка
Under a dragon's wing.,Под крылом дракона.
"Under a glass sky the journey begins again, footsteps placed upon footprints, the mad following the mad.","Под стеклянным небом путешествие начинается снова, шаги, поставленные на следы, безумцы, следующие за безумцами."
Under a heat lamp at Dig Site Gamma.,Под нагревательной лампой на раскопках Гамма.
Under Attack,Под атакой
"Under the earth, in a grotto. The first of a trio.","Под землёй, в гроте. Первый из тройки."
"Under the earth, in a grotto. The second of a trio.","Под землёй, в гроте. Второй из тройки."
"Under the earth, in a grotto. The third of a trio.","Под землёй, в гроте. Третий из тройки."
Under the pyramid of pain.,Под пирамидой боли.
Under the Stars Pack,Набор «Под звёздами»
Under the Stars Pack now available!,Набор «Под звёздами» теперь доступен!
"Under the sunken bridge, at the Bloated Beach.","Под затонувшим мостом, на Вздутом пляже."
Under the windswept trees.,Под обветренными деревьями.
Underground Darkness,Подземная тьма
Underground Facility,Подземный объект
Underground Facility Challenge Mote[s],Испытательная частиц[а|ы|] подземного сооружения
Undersea Wurm,Подводный червь
Undersea Wurm Filet[s],[филе|филе|филе] подводного червя
"Understood, I hope.","Понял, надеюсь."
"Understood, I think.","Понял, кажется."
Undertaker Diarmad,Гробовщик Диармад
Underwater Anemone,Подводная анемона
Underwater Combat,Подводный бой
Underwater Combat Unlocked,Подводный бой открыт
Underwater Coral Formation,Подводное коралловое образование
Underwater Frenzied Fish,Подводная бешеная рыба
Underwater Geothermal Vent,Подводный геотермальный источник
Underwater Homestead Package now available!,Набор для подводного жилья теперь доступен!
Underwater Homestead Package[s],[пакет|пакета|пакетов] подводного поместья
Underwater Jellyfish,Подводная медуза
Underwater Kelp,Подводные водоросли
Underwater Kelp Grove,Подводная роща водорослей
Underwater Meandering Fish,Подводная извилистая рыба
Underwater Movement Speed,Скорость передвижения под водой
Underwater Porous Rock,Подводная пористая скала
Underwater Solid Rock,Подводная твердая скала
Underwater Swiftness,Подводная быстрота
Underwater Tranquil Fish,Подводная спокойная рыба
Underwater Weapons,Подводное оружие
Underworld Denizen,Обитатель Подземного мира
Underworld denizen,Обитатель Подземного мира
Underworld Dye[s],[краска|краски|красок] преисподней
Underworld forces have been spotted in Queensdale's Godslost Swamp.,Силы Подземного мира были замечены в Болоте Богопотери в Куинсдейле.
Underworld Murk,Мрак Подземного мира
Underworld Offering[s],[подношение|подношения|подношений] преисподней
Underworld Portals Have Spawned,Порталы Подземного мира появились
Undisciplined Lashtail Hatchling,Недисциплинированный детеныш плетехвоста
Undiscovered Asura Gate,Не обнаруженные врата асуров
Undiscovered Bridge,Не обнаруженный мост
Undiscovered Gate,Не обнаруженные ворота
Undiscovered Haven,Не обнаруженное убежище
Undiscovered House,Не обнаруженный дом
Undiscovered Item[s],неоткрытый [предмет|предмета|предметов]
Undiscovered Landmark,Не обнаруженная достопримечательность
Undiscovered landmark,Неоткрытый ориентир
Undiscovered Lodge,Не обнаруженный домик
Undiscovered Marketplace,Не обнаруженный рынок
Undiscovered Outpost,Не обнаруженный форпост
Undiscovered Plaza,Неоткрытая площадь
Undiscovered Point of Interest,Неоткрытая достопримечательность
Undiscovered Research Station,Неоткрытая исследовательская станция
Undiscovered sector,Неоткрытый сектор
Undiscovered Shrine,Неоткрытое святилище
Undiscovered Tower,Неоткрытая башня
Undiscovered Underwater Landmark,Неоткрытый подводный ориентир
Undiscovered Vista,Неоткрытый вид
Undiscovered Wreckage,Неоткрытые обломки
Undo All Changes,Отменить все изменения
Undo Boost,Отменить усиление
Undo Changes,Отменить изменения
Undo changes,Отменить изменения
Undo Level-80 Boost?,Отменить усиление до 80-го уровня?
Undo the pending transmutation on this item.,Отменить ожидаемую трансмутацию этого предмета.
Undoing the Level-80 Boost will return you to your home city with all the gear you had before using this boost. You'll keep any items you have picked up here in the Silverwastes.,"Отмена усиления до 80-го уровня вернет вас в родной город со всем снаряжением, которое было у вас до использования этого усиления. Вы сохраните все предметы, подобранные здесь, в Серебряных Пустошах."
Undying Determination,Неугасимая решимость
Undying Devotion,Неумирающая преданность
Undying Necropolis Emergency Waypoint,Аварийная точка пути Некрополя Бессмертных
Undying Shackles Cape and Glider Combo[s],Комбо из плаща и глайдера «Неугасимые оковы»[|а|ов]
Unearthed Ruins,Раскопанные руины
Unending Autumn,Бесконечная осень
Unequip %str1%,Снять %str1%
Unequip All Items,Снять все предметы
Unequip from All Equipment Templates,Снять со всех шаблонов снаряжения
Unequip Harpoon,Снять гарпун
Unequip Speargun,Снять гарпунное ружье
Unequip Underwater Weapon,Снять подводное оружие
Unexploded bomb,Невзорвавшаяся бомба
Unexploded Fire Bomb,Неразорвавшаяся огненная бомба
Unexploded Mortar Shell,Невзорвавшийся миномётный снаряд
Unexploded Ordnance,Невзорвавшийся боеприпас
Unexplored Asuran Laboratory,Неисследованная лаборатория асуров
Unexplored Cave,Неисследованная пещера
Unexplored Map Sector,Неисследованный сектор карты
Unexplored Mine,Неисследованная шахта
Unexplored Ruins,Неисследованные руины
Unexplored Temple,Неисследованный храм
Unexplored Tomb,Неисследованная гробница
Unexplored Tunnel,Неисследованный туннель
Unexplored Underwater Cave,Неисследованная подводная пещера
Unexplored Underwater Laboratory,Неисследованная подводная лаборатория
Unexplored Underwater Ruins,Неисследованные подводные руины
Unexplored Underwater Tunnel,Неисследованный подводный туннель
Unexplored Village,Неисследованная деревня
Unfilled Amber Phytotoxin Extractor,Незаполненный экстрактор фитотоксина янтаря
Unfilled Cobalt Phytotoxin Extractor,Незаполненный экстрактор фитотоксина кобальта
Unfilled Crimson Phytotoxin Extractor,Незаполненный экстрактор фитотоксина малинового
Unfinished Holmgard Blade,Незаконченный клинок Хольмгард
Unfocused Burning Duration Increase per Charge,Несфокусированное увеличение длительности горения за заряд
Unfocused Target Burning,Несфокусированное горение цели
Unfollow your target,Отменить слежение за целью
"Unfortunately, I can't say we've won the day and driven the centaurs back, but thanks to you, I can say we've gained ground and confidence moving forward. Something has changed in the troops since you showed we could stand against the Overlord and his camp. For the first time in a while, there seems to be hope of success. Thank you. —Tripp, Seraph Soldier","К сожалению, я не могу сказать, что мы одержали победу и отбросили кентавров, но благодаря вам я могу сказать, что мы продвинулись вперед и обрели уверенность. Что-то изменилось в войсках с тех пор, как вы показали, что мы можем противостоять Повелителю и его лагерю. Впервые за долгое время появилась надежда на успех. Спасибо. —Трипп, солдат Серафимов"
Unfused Staff,Несплавленный посох
Unfused Sword,Несплавленный меч
Unfused Torch,Несплавленный факел
Ungefüllte Wasserbomben,Незаполненные водяные бомбы
Unguent Illumination,Мазь освещения
Unhinged Fury,Необузданная ярость
Unholy Attunement,Нечестивая настройка
"Unholy Mackerel[pl:""Mackerel""]",Нечестивая [скумбрия|скумбрии|скумбрий]
"Unicorn Fish[pl:""Fish""]",Рыба-Единорог[ы|ые|их]
Unicorn Horn Helm Skin[s],[облик|облика|обликов] шлема «Рог единорога»
Unicorn Statue[s],Стату[я|и|й] единорога
Unidentifiable Goo-Covered Object[s],Неопознанный покрытый слизью объект[|а|ов]
Unidentified Blue Dye[s],Неопознанный синий краситель[|я|ей]
Unidentified Brown Dye[s],Неопознанный коричневый краситель[|я|ей]
Unidentified dye can be purchased from the trading post.,Неопознанный краситель можно купить на торговом посту.
Unidentified Dye[s],Неопознанный краситель[|я|ей]
Unidentified Fossilized Insect[s],Неопознанное окаменевшее насеком[ое|ые|ых]
"Unidentified gear can be identified to receive equipment. It can drop from foes, containers, chests, or events.","Неопознанное снаряжение можно опознать, чтобы получить экипировку. Оно может выпадать с врагов, из контейнеров, сундуков или событий."
Unidentified Gray Dye[s],Неопознанный серый краситель[|я|ей]
Unidentified Green Dye[s],Неопознанный зелёный краситель[|я|ей]
Unidentified Lodestone[s],[Неопознанный магнитный камень|Неопознанных магнитных камня|Неопознанных магнитных камней]
Unidentified Orange Dye[s],[Неопознанный оранжевый краситель|Неопознанного оранжевого красителя|Неопознанных оранжевых красителей]
Unidentified Purple Dye[s],[Неопознанный фиолетовый краситель|Неопознанного фиолетового красителя|Неопознанных фиолетовых красителей]
Unidentified Red Dye[s],[Неопознанный красный краситель|Неопознанного красного красителя|Неопознанных красных красителей]
Unidentified Yellow Dye[s],[Неопознанный жёлтый краситель|Неопознанного жёлтого красителя|Неопознанных жёлтых красителей]
Unified Guild Chapters,Объединённые гильдейские отделения
Unimpressive King Frog[s],[Невпечатляющий король-лягушка|Невпечатляющего короля-лягушки|Невпечатляющих королей-лягушек]
Uninfused Staff,Неинфузированный посох
Uninfused Sword,Неинфузированный меч
Uninfused Torch,Неинфузированный факел
Unique item sound effects originating from projectiles will be muted.,"Уникальные звуковые эффекты предметов, исходящие от снарядов, будут отключены."
Unique item sound effects will play occasionally while otherwise playing default sounds effects.,"Уникальные звуковые эффекты предметов будут иногда воспроизводиться, в остальное время будут воспроизводиться стандартные звуковые эффекты."
Unique Mist Champion Skin,Уникальный облик чемпиона Тумана
Unique Purchases,Уникальные покупки
Unique Snowflake[s],[Уникальная снежинка|Уникальной снежинки|Уникальных снежинок]
Unite the ettins.,Объедините эттинов.
Unite the four cantles of the elements and use them to unlock the Sylvan Chest within Dierdre's Steps in Mount Maelstrom.,"Объедините четыре частицы стихий и используйте их, чтобы открыть Сильванский сундук в Шагах Дирдры на горе Мальстром."
United Arab Emirates,Объединенные Арабские Эмираты
United Kingdom,Великобритания
United Legions Arrow Cart Blueprint[s],[Чертёж стреломёта Объединённых легионов|Чертежа стреломёта Объединённых легионов|Чертежей стреломёта Объединённых легионов]
United Legions Ballista Blueprint[s],[Чертёж баллисты Объединённых легионов|Чертежа баллисты Объединённых легионов|Чертежей баллисты Объединённых легионов]
United Legions Catapult Blueprint[s],[Чертёж катапульты Объединённых легионов|Чертежа катапульты Объединённых легионов|Чертежей катапульты Объединённых легионов]
United Legions Flame Ram Blueprint[s],[Чертёж огненного тарана Объединённых легионов|Чертежа огненного тарана Объединённых легионов|Чертежей огненного тарана Объединённых легионов]
United Legions forces are moving to the Bloodfield for an assault on the Frost Citadel.,Силы Объединенных легионов движутся к Кровавому полю для штурма Ледяной цитадели.
United Legions forces are regrouping in Umbral Grotto to begin their attack anew.,"Силы Объединенных легионов перегруппировываются в Умбровой пещере, чтобы начать атаку заново."
United Legions forces have begun marching over the bridge to Dominion's Breach.,Силы Объединенных легионов начали марш через мост к Пролому Владычества.
United Legions forces have moved north to the forward camp in Legion's Alcove. They are planning an assault on the Frost Citadel.,Силы Объединенных легионов продвинулись на север к передовому лагерю в Алькове Легиона. Они планируют штурм Ледяной цитадели.
United Legions forces have taken control of Wolf's Crossing.,Силы Объединенных легионов взяли под контроль Волчий перекресток.
United Legions Supply Drop,Склад снабжения Объединенных легионов
United Legions troops have assumed control of the region and are attacking the Claw of Jormag.,Войска Объединенных легионов взяли регион под контроль и атакуют Коготь Джормага.
United Legions troops have assumed control of the region and continue their siege on the Frost Citadel.,Войска Объединенных легионов взяли регион под контроль и продолжают осаду Ледяной цитадели.
"United Legions troops have assumed control of the region, and enemy activity has decreased.","Войска Объединенных Легионов взяли регион под контроль, и активность врага снизилась."
United Legions troops have assumed total control of Drizzlewood Coast. Dominion forces are regrouping.,Войска Объединенных Легионов установили полный контроль над Побережьем Мороси. Силы Доминиона перегруппировываются.
United Legions Waystation,Путевая станция Объединенных легионов
United States of America,Соединенные Штаты Америки
Unit—damaged. Repair—requested.,Отряд — повреждён. Запрос — на — ремонт.
Université de la Statique,Университет Статики
Unja in the springer stable.,Унджа в стойле прыгуна.
Unkindled Bonfire,Незажженный костер
Unknown access right %num1%.,Неизвестное право доступа %num1%.
